,date,open,close,high,low,volume,code
57,2017-11-07,106.99,109.32,113.21,105.3,33522.0,300691
58,2017-11-08,109.32,103.29,110.5,103.0,40891.0,300691
59,2017-11-09,102.5,101.21,105.4,99.57,38673.0,300691
60,2017-11-10,101.5,104.4,105.99,101.0,29579.0,300691
61,2017-11-13,103.8,108.3,109.2,102.15,36215.0,300691
62,2017-11-14,109.39,101.8,111.1,99.03,39054.0,300691
63,2017-11-15,100.28,100.47,102.7,98.26,25084.0,300691
64,2017-11-16,100.08,100.9,102.9,98.5,23943.0,300691
65,2017-11-17,100.97,90.81,101.8,90.81,35909.0,300691
66,2017-11-20,87.07,90.5,91.0,85.88,30355.0,300691
67,2017-11-21,89.83,87.9,90.68,81.9,37769.0,300691
68,2017-11-22,86.54,90.28,91.93,85.71,31663.0,300691
69,2017-11-23,88.9,87.2,90.87,86.9,25153.0,300691
70,2017-11-24,87.05,82.1,88.95,81.3,24332.0,300691
71,2017-11-27,81.9,78.12,83.15,78.06,21581.0,300691
72,2017-11-28,78.96,80.39,81.35,78.51,19076.0,300691
73,2017-11-29,80.7,83.08,83.5,79.06,19264.0,300691
74,2017-11-30,82.5,82.51,84.66,81.8,15982.0,300691
75,2017-12-01,82.4,83.17,84.28,82.04,13745.0,300691
76,2017-12-04,81.79,74.87,81.79,74.85,35684.0,300691
77,2017-12-05,74.99,71.4,75.74,70.13,22111.0,300691
78,2017-12-06,71.0,74.33,74.59,70.6,15779.0,300691
79,2017-12-07,73.6,73.5,74.37,73.0,9437.0,300691
80,2017-12-08,73.12,76.68,77.73,73.12,18497.0,300691
81,2017-12-11,77.8,77.26,78.78,76.68,14334.0,300691
82,2017-12-12,76.97,76.22,78.94,76.18,12747.0,300691
83,2017-12-13,75.86,77.1,77.96,75.53,8771.0,300691
84,2017-12-14,77.1,79.0,79.49,76.78,13310.0,300691
85,2017-12-15,78.11,77.8,78.99,75.7,14605.0,300691
86,2017-12-18,77.1,74.45,77.97,73.66,11584.0,300691
87,2017-12-19,73.51,74.74,75.3,73.51,7065.0,300691
88,2017-12-20,74.99,72.52,74.99,72.45,9616.0,300691
89,2017-12-21,72.25,75.31,75.6,72.0,11081.0,300691
90,2017-12-22,75.0,77.04,77.77,74.62,12519.0,300691
91,2017-12-25,76.89,78.0,78.86,74.3,13893.0,300691
92,2017-12-26,77.1,82.01,84.25,77.1,21728.0,300691
93,2017-12-27,81.28,80.7,83.38,80.7,12900.0,300691
94,2017-12-28,80.4,82.89,85.01,80.25,16468.0,300691
95,2017-12-29,82.31,82.82,83.46,81.61,8496.0,300691
96,2018-01-02,83.5,81.82,83.5,80.81,10146.0,300691
97,2018-01-03,82.0,81.74,82.0,80.17,7751.0,300691
98,2018-01-04,81.6,80.45,81.98,80.3,8414.0,300691
99,2018-01-05,80.18,79.2,81.34,78.83,8761.0,300691
100,2018-01-08,79.19,78.15,80.49,77.01,10763.0,300691
101,2018-01-09,78.15,78.31,79.78,77.85,7607.0,300691
102,2018-01-10,77.38,75.65,78.87,74.56,12650.0,300691
103,2018-01-11,75.18,75.84,77.2,73.85,8256.0,300691
104,2018-01-12,75.01,74.8,75.83,74.01,7486.0,300691
105,2018-01-15,74.23,67.66,74.78,67.35,19592.0,300691
106,2018-01-16,67.67,67.7,69.8,67.4,9733.0,300691
107,2018-01-17,67.8,70.71,71.15,67.5,10717.0,300691
108,2018-01-18,70.03,69.61,70.8,69.1,7107.0,300691
109,2018-01-19,69.5,70.16,71.49,69.5,7016.0,300691
110,2018-01-22,70.42,70.15,71.2,67.39,7834.0,300691
111,2018-01-23,70.14,70.77,71.88,68.95,8100.0,300691
112,2018-01-24,70.77,71.86,72.17,69.01,11552.0,300691
113,2018-01-25,71.6,70.99,72.47,70.8,7807.0,300691
114,2018-01-26,70.0,68.81,71.29,68.09,11478.0,300691
115,2018-01-29,68.81,66.88,69.54,65.98,8765.0,300691
116,2018-01-30,66.49,65.58,66.92,65.45,6305.0,300691
117,2018-01-31,59.02,59.02,60.19,59.02,7043.0,300691
118,2018-02-01,54.9,53.62,57.0,53.26,18585.0,300691
119,2018-02-02,53.66,52.1,54.89,52.03,10721.0,300691
120,2018-02-05,49.8,49.26,50.86,49.12,13763.0,300691
121,2018-02-06,48.61,47.05,49.9,46.81,15245.0,300691
122,2018-02-07,48.7,47.29,48.88,44.37,21461.0,300691
123,2018-02-08,46.94,48.26,48.97,46.94,17546.0,300691
124,2018-02-09,46.3,46.4,47.7,45.5,11578.0,300691
125,2018-02-12,47.04,48.12,48.7,46.81,15861.0,300691
126,2018-02-13,48.36,47.15,48.4,47.06,11024.0,300691
127,2018-02-14,47.21,46.42,47.68,46.3,8123.0,300691
128,2018-02-22,47.19,49.1,49.58,47.19,14915.0,300691
129,2018-02-23,48.46,51.05,51.29,48.46,16163.0,300691
130,2018-02-26,52.67,53.81,55.38,51.6,19935.0,300691
131,2018-02-27,53.71,54.6,56.62,53.64,19109.0,300691
132,2018-02-28,54.11,53.77,54.78,52.66,15701.0,300691
133,2018-03-01,53.44,54.45,54.5,53.12,10177.0,300691
134,2018-03-02,53.74,53.8,55.6,53.7,10215.0,300691
135,2018-03-05,53.81,56.56,56.56,53.81,15733.0,300691
136,2018-03-06,56.09,58.9,61.2,56.09,23923.0,300691
137,2018-03-07,61.3,59.7,61.4,59.5,17595.0,300691
138,2018-03-08,59.03,59.7,60.5,58.59,12804.0,300691
139,2018-03-09,59.5,63.0,63.98,59.2,15586.0,300691
140,2018-03-12,64.0,66.15,66.16,63.31,19203.0,300691
141,2018-03-13,66.51,66.83,69.45,66.51,17712.0,300691
142,2018-03-14,66.07,64.18,66.6,63.89,15874.0,300691
143,2018-03-15,63.35,61.48,64.0,58.61,18097.0,300691
144,2018-03-16,61.6,66.0,67.63,61.6,19505.0,300691
145,2018-03-19,65.85,65.5,67.67,64.21,13800.0,300691
146,2018-03-20,65.07,66.94,67.41,64.1,12356.0,300691
147,2018-03-21,68.14,65.48,71.2,64.88,16762.0,300691
148,2018-03-22,67.0,68.61,69.8,66.0,15271.0,300691
149,2018-03-23,65.8,65.7,71.0,64.7,22970.0,300691
150,2018-03-26,65.01,69.61,70.41,62.71,18676.0,300691
151,2018-03-27,70.3,72.22,73.1,69.1,23879.0,300691
152,2018-03-28,71.0,70.7,72.38,70.0,12871.0,300691
153,2018-03-29,70.98,69.6,71.91,68.01,13374.0,300691
154,2018-03-30,69.78,70.13,70.7,68.65,14870.0,300691
155,2018-04-02,70.92,70.13,71.5,69.27,14311.0,300691
156,2018-04-03,68.38,67.98,68.68,66.82,12376.0,300691
157,2018-04-04,68.69,67.36,68.85,66.51,9821.0,300691
158,2018-04-09,67.24,67.35,67.8,64.07,11148.0,300691
159,2018-04-10,68.0,66.35,68.44,64.8,8394.0,300691
160,2018-04-11,66.88,68.76,69.07,66.3,14334.0,300691
