,date,open,close,high,low,volume,code
0,2017-09-15,19.26,23.11,23.11,19.26,132.0,002899
1,2017-09-18,25.42,25.42,25.42,25.42,19.0,002899
2,2017-09-19,27.96,27.96,27.96,27.96,45.0,002899
3,2017-09-20,30.76,30.76,30.76,30.76,36.0,002899
4,2017-09-21,33.84,33.84,33.84,33.84,133.0,002899
5,2017-09-22,37.22,37.22,37.22,37.22,652.0,002899
6,2017-09-25,40.94,40.94,40.94,40.94,705.0,002899
7,2017-09-26,45.03,45.03,45.03,45.03,1542.0,002899
8,2017-09-29,47.11,45.83,49.53,45.05,140933.0,002899
9,2017-10-09,44.53,41.29,45.83,41.25,105292.0,002899
10,2017-10-10,40.61,42.95,43.34,40.61,81845.0,002899
11,2017-10-11,42.1,45.86,47.25,41.3,100038.0,002899
12,2017-10-12,45.0,43.5,45.6,42.52,58817.0,002899
13,2017-10-13,43.05,42.88,44.72,42.0,51745.0,002899
14,2017-10-16,41.99,43.6,45.33,41.0,60235.0,002899
15,2017-10-17,42.8,45.04,46.45,42.04,80633.0,002899
16,2017-10-18,44.27,47.51,49.3,43.5,100830.0,002899
17,2017-10-19,46.08,45.8,49.04,45.68,84531.0,002899
18,2017-10-20,44.41,42.24,44.79,41.52,74244.0,002899
19,2017-10-23,40.24,41.06,41.65,40.2,45351.0,002899
20,2017-10-24,41.04,39.28,41.63,39.08,41517.0,002899
21,2017-10-25,38.59,39.37,39.57,38.59,22930.0,002899
22,2017-10-26,39.8,39.15,39.8,38.72,21868.0,002899
23,2017-10-27,39.2,37.8,39.49,37.68,22493.0,002899
24,2017-10-30,37.5,35.13,37.5,34.77,27973.0,002899
25,2017-10-31,35.12,35.46,35.65,34.9,15500.0,002899
26,2017-11-01,35.5,35.57,35.99,35.4,18010.0,002899
27,2017-11-02,35.6,36.36,36.68,34.82,25812.0,002899
28,2017-11-03,36.1,36.73,37.5,35.99,27438.0,002899
29,2017-11-06,36.81,37.1,37.45,36.7,20373.0,002899
30,2017-11-07,36.83,36.11,36.83,35.6,22757.0,002899
31,2017-11-08,36.14,37.16,37.88,36.12,32961.0,002899
32,2017-11-09,36.8,36.88,37.19,36.38,20590.0,002899
33,2017-11-10,36.83,36.81,37.23,36.51,18529.0,002899
34,2017-11-13,36.63,36.48,36.97,36.2,18865.0,002899
35,2017-11-14,36.36,35.07,36.36,34.89,24072.0,002899
36,2017-11-15,34.89,34.44,35.34,34.39,14192.0,002899
37,2017-11-16,34.22,34.64,36.4,34.06,19724.0,002899
38,2017-11-17,33.5,31.33,33.95,31.18,26386.0,002899
39,2017-11-20,31.0,31.11,31.28,29.5,12247.0,002899
40,2017-11-21,30.88,30.35,31.29,29.63,11338.0,002899
41,2017-11-22,30.38,30.66,31.1,29.8,10612.0,002899
42,2017-11-23,30.49,29.5,30.49,29.5,9891.0,002899
43,2017-11-24,29.52,29.0,29.89,28.98,8571.0,002899
44,2017-11-27,28.64,28.46,29.48,28.45,9409.0,002899
45,2017-11-28,28.56,29.01,29.11,28.56,8589.0,002899
46,2017-11-29,28.88,28.6,29.19,28.13,8429.0,002899
47,2017-11-30,28.79,28.65,29.1,28.48,10543.0,002899
48,2017-12-01,28.67,29.03,29.19,28.53,9374.0,002899
49,2017-12-04,28.81,27.37,29.14,27.28,16354.0,002899
50,2017-12-05,27.24,25.98,27.74,25.43,12348.0,002899
51,2017-12-06,25.97,26.33,26.35,25.19,10044.0,002899
52,2017-12-07,26.4,26.13,26.45,26.03,6214.0,002899
53,2017-12-08,26.24,27.19,27.53,26.12,23512.0,002899
54,2017-12-11,27.07,27.37,27.48,26.96,10047.0,002899
55,2017-12-12,27.37,26.23,27.39,26.03,11929.0,002899
56,2017-12-13,26.1,26.73,26.88,26.03,7960.0,002899
57,2017-12-14,26.8,26.81,26.88,26.38,6447.0,002899
58,2017-12-15,26.7,26.65,26.97,26.4,6859.0,002899
59,2017-12-18,26.66,26.8,26.87,26.5,6339.0,002899
60,2017-12-19,26.82,27.23,27.35,26.66,9074.0,002899
61,2017-12-20,27.19,26.7,27.31,26.53,6645.0,002899
62,2017-12-21,26.6,26.49,26.68,25.58,8245.0,002899
63,2017-12-22,26.24,26.35,26.71,26.24,4969.0,002899
64,2017-12-25,26.02,26.74,27.25,25.46,12502.0,002899
65,2017-12-26,26.49,28.51,29.17,26.36,33730.0,002899
66,2017-12-27,28.34,28.46,29.0,27.82,28456.0,002899
67,2017-12-28,28.07,28.75,29.06,27.86,21364.0,002899
68,2017-12-29,28.6,28.36,29.29,28.02,17035.0,002899
69,2018-01-02,28.3,28.45,28.67,28.01,8980.0,002899
70,2018-01-03,28.4,28.07,28.4,27.75,14879.0,002899
71,2018-01-04,27.81,27.58,28.18,27.52,10643.0,002899
72,2018-01-05,27.57,27.77,27.86,27.57,8365.0,002899
73,2018-01-08,27.88,28.38,28.43,27.47,12998.0,002899
74,2018-01-09,28.35,28.46,28.95,28.06,17835.0,002899
75,2018-01-10,28.3,27.76,28.46,27.48,13850.0,002899
76,2018-01-11,27.9,28.76,29.19,27.53,27507.0,002899
77,2018-01-12,28.68,29.9,30.0,28.38,41558.0,002899
78,2018-01-15,29.6,29.05,29.6,28.48,26197.0,002899
79,2018-01-16,28.8,30.38,30.56,28.63,57064.0,002899
80,2018-01-17,30.13,30.2,30.38,29.25,31027.0,002899
81,2018-01-18,30.11,29.93,31.4,29.87,38456.0,002899
82,2018-01-19,29.86,29.09,29.98,28.91,24711.0,002899
83,2018-01-22,28.76,27.95,28.8,27.55,26513.0,002899
84,2018-01-23,27.96,27.98,28.23,27.6,11124.0,002899
85,2018-01-24,27.9,30.11,30.78,27.65,69274.0,002899
86,2018-01-25,30.05,30.5,30.59,29.56,60094.0,002899
87,2018-01-26,30.45,30.0,31.02,29.9,46698.0,002899
88,2018-01-29,29.74,29.75,30.7,29.4,31587.0,002899
89,2018-01-30,29.2,30.78,30.83,29.2,61557.0,002899
90,2018-01-31,30.4,31.74,31.9,27.7,86807.0,002899
91,2018-02-01,30.85,28.57,31.37,28.57,67395.0,002899
92,2018-02-02,27.51,25.71,27.58,25.71,45817.0,002899
93,2018-02-05,24.35,23.5,24.99,23.22,26478.0,002899
94,2018-02-06,23.0,21.5,23.93,21.5,25938.0,002899
95,2018-02-07,22.2,21.86,22.66,20.55,24533.0,002899
96,2018-02-08,22.0,22.3,22.5,21.67,16527.0,002899
97,2018-02-09,21.15,20.85,21.98,20.62,19411.0,002899
98,2018-02-12,21.41,21.52,21.72,21.22,12884.0,002899
99,2018-02-13,21.52,21.55,22.04,21.5,11698.0,002899
100,2018-02-14,21.58,21.34,21.86,21.3,9541.0,002899
101,2018-02-22,21.55,21.79,21.95,21.55,9049.0,002899
102,2018-02-23,21.79,22.34,22.65,21.67,13852.0,002899
103,2018-02-26,22.69,23.18,23.44,22.69,15957.0,002899
104,2018-02-27,23.07,22.88,23.37,22.65,18784.0,002899
