date,open,close,high,low,volume
2017-05-10,13.85,16.62,16.62,13.85,82.0
2017-05-11,18.28,18.28,18.28,18.28,66.0
2017-05-12,20.11,20.11,20.11,20.11,79.0
2017-05-15,22.12,22.12,22.12,22.12,89.0
2017-05-16,24.33,24.33,24.33,24.33,209.0
2017-05-17,26.76,26.76,26.76,26.76,398.0
2017-05-18,29.44,29.44,29.44,29.44,367.0
2017-05-19,32.38,32.38,32.38,32.38,3075.0
2017-05-22,33.5,29.14,33.5,29.14,176529.0
2017-05-23,28.02,32.05,32.05,27.38,190291.0
2017-05-24,31.1,35.26,35.26,31.09,173445.0
2017-05-25,37.0,38.79,38.79,35.95,188177.0
2017-05-26,42.28,42.67,42.67,41.58,73826.0
2017-05-31,46.94,45.06,46.94,44.5,223233.0
2017-06-01,46.39,42.56,46.98,40.71,198988.0
2017-06-02,39.02,41.87,43.0,39.02,152031.0
2017-06-05,42.96,39.63,45.34,39.51,185486.0
2017-06-06,38.09,37.84,38.47,36.28,164499.0
2017-06-07,37.6,39.76,41.4,37.55,169008.0
2017-06-08,39.03,37.24,39.3,36.82,129214.0
2017-06-09,36.5,38.17,40.45,36.5,134936.0
2017-06-12,37.28,40.57,41.9,36.78,163393.0
2017-06-13,39.63,40.83,42.45,39.63,135714.0
2017-06-14,40.02,39.38,40.7,39.01,87759.0
2017-06-15,39.2,43.32,43.32,39.08,161058.0
2017-06-16,42.9,42.13,43.8,41.51,121712.0
2017-06-19,41.95,42.31,42.39,40.45,77039.0
2017-06-20,42.06,41.2,42.6,40.75,67846.0
2017-06-21,41.2,41.53,41.83,40.5,59146.0
2017-06-22,41.57,37.82,41.75,37.77,108969.0
2017-06-23,37.82,38.63,39.22,37.82,64087.0
2017-06-26,38.17,38.55,38.85,37.02,44794.0
2017-06-27,38.48,38.97,40.18,38.01,65214.0
2017-06-28,38.58,38.69,39.15,37.81,44860.0
2017-06-29,38.77,38.71,39.87,38.61,51061.0
2017-06-30,37.7,39.01,39.8,37.33,62970.0
2017-07-03,38.61,39.02,39.4,38.61,36921.0
2017-07-04,38.93,40.83,41.28,38.8,93893.0
2017-07-05,40.5,40.98,41.15,40.02,70701.0
2017-07-06,40.8,40.44,41.47,39.78,69453.0
2017-07-07,40.11,41.5,42.5,39.9,86693.0
2017-07-10,40.6,38.55,40.79,38.43,80891.0
2017-07-11,38.55,38.04,38.92,37.56,38635.0
2017-07-12,38.08,38.48,38.58,37.45,33559.0
2017-07-13,38.3,37.78,38.38,37.65,26404.0
2017-07-14,37.71,37.48,38.39,37.25,24731.0
2017-07-17,36.51,33.73,36.67,33.73,46836.0
2017-07-18,32.61,32.85,33.49,31.52,39179.0
2017-07-19,32.58,33.02,33.13,32.02,29190.0
2017-07-20,32.8,33.17,34.16,32.78,33146.0
2017-07-21,33.06,31.81,33.25,31.78,29879.0
2017-07-24,31.11,31.8,31.95,30.01,33334.0
2017-07-25,31.84,31.74,32.28,31.0,24832.0
2017-07-26,31.7,31.08,32.01,31.03,21836.0
2017-07-27,30.87,32.8,32.95,30.71,45142.0
2017-07-28,32.49,31.64,32.67,31.6,30284.0
2017-07-31,31.6,31.86,32.66,31.01,31296.0
2017-08-01,31.67,34.13,34.85,31.38,59905.0
2017-08-02,33.55,33.57,33.96,33.02,40424.0
2017-08-03,33.14,33.67,34.6,33.14,41247.0
2017-08-04,33.8,32.71,33.93,32.67,32596.0
2017-08-07,32.56,32.81,33.6,32.5,17877.0
2017-08-08,32.66,32.29,33.11,31.9,24160.0
2017-08-09,32.35,31.91,32.45,31.87,16807.0
2017-08-10,31.92,30.89,32.27,30.8,26852.0
2017-08-11,30.97,31.0,31.73,30.89,21988.0
2017-08-14,31.06,31.49,31.68,30.8,16566.0
2017-08-15,31.53,32.8,32.99,31.4,36408.0
2017-08-16,32.85,33.03,33.88,32.35,40969.0
2017-08-17,32.65,32.78,33.33,32.51,22605.0
2017-08-18,32.6,32.94,33.35,32.38,21281.0
2017-08-21,33.02,33.88,34.5,33.02,29659.0
2017-08-22,33.82,33.34,34.48,33.3,32817.0
2017-08-23,33.13,33.98,34.48,32.93,38528.0
2017-08-24,33.72,32.93,34.22,32.91,32774.0
2017-08-25,33.45,33.78,34.15,32.91,34380.0
2017-08-28,33.8,34.88,35.92,33.8,65397.0
2017-08-29,34.5,36.57,37.96,34.12,85927.0
2017-08-30,35.9,35.63,36.24,35.35,46324.0
2017-08-31,35.35,36.1,36.49,35.35,36236.0
2017-09-01,35.95,35.4,36.3,35.0,35378.0
2017-09-04,35.19,35.12,35.76,34.83,23108.0
2017-09-05,35.05,35.95,36.1,35.05,29108.0
2017-09-06,35.74,35.28,35.83,34.85,23941.0
2017-09-07,35.3,35.39,36.0,35.06,24087.0
2017-09-08,35.12,35.99,37.28,35.12,38535.0
2017-09-11,35.95,36.49,36.63,35.61,31913.0
2017-09-12,36.37,35.32,36.49,35.15,31558.0
2017-09-13,35.11,35.32,35.65,35.05,12889.0
2017-09-14,35.32,35.17,35.53,35.05,15382.0
2017-09-15,35.1,34.25,35.3,34.21,19503.0
2017-09-18,34.1,34.49,34.53,34.0,12745.0
2017-09-19,34.48,34.88,35.19,34.37,13314.0
2017-09-20,34.79,35.23,35.32,34.52,15476.0
2017-09-21,35.23,35.25,35.62,35.0,20768.0
2017-09-22,35.04,36.29,36.5,35.03,40352.0
2017-09-25,36.2,35.98,36.3,35.65,21819.0
2017-09-26,35.89,34.25,36.18,34.05,32318.0
2017-09-27,34.08,34.5,34.59,34.08,11667.0
2017-09-28,34.42,35.27,35.65,34.23,22940.0
2017-09-29,35.25,36.54,37.96,35.21,45115.0
2017-10-09,37.01,38.73,39.49,36.55,71157.0
2017-10-10,38.43,40.72,42.49,38.34,82391.0
2017-10-11,40.42,39.71,41.08,39.32,59461.0
2017-10-12,39.48,43.68,43.68,39.48,85147.0
2017-10-13,44.9,43.88,45.55,42.7,84900.0
2017-10-16,42.6,43.92,45.28,42.36,59142.0
2017-10-17,42.82,42.34,43.88,42.11,42466.0
2017-10-18,42.61,46.57,46.57,42.61,81638.0
2017-10-19,46.5,44.88,49.36,44.79,93620.0
2017-10-20,46.01,47.13,47.27,43.44,61121.0
2017-10-23,46.77,48.8,50.93,46.07,59212.0
2017-10-24,48.85,53.68,53.68,47.88,65135.0
2017-10-25,54.68,59.05,59.05,53.77,80809.0
2017-10-26,59.5,57.51,60.77,55.02,104382.0
2017-10-27,57.28,55.64,60.58,55.5,90017.0
2017-10-30,54.64,58.95,59.33,53.03,82124.0
2017-10-31,58.34,57.47,60.0,56.5,58744.0
2017-11-01,57.0,61.96,62.42,55.33,87757.0
