,date,open,close,high,low,volume,code
82,2017-11-29,46.81,45.24,46.95,45.22,16270.0,603233
83,2017-11-30,45.24,44.01,45.98,43.61,17532.0,603233
84,2017-12-01,43.8,44.11,44.6,43.23,10770.0,603233
85,2017-12-04,43.63,44.5,45.25,42.6,20001.0,603233
86,2017-12-05,44.01,44.99,45.14,44.0,12385.0,603233
87,2017-12-06,44.84,46.19,46.3,44.56,13876.0,603233
88,2017-12-07,46.19,46.44,47.21,45.99,16995.0,603233
89,2017-12-08,46.25,46.81,47.37,45.47,14366.0,603233
90,2017-12-11,46.25,47.8,48.0,46.25,12003.0,603233
91,2017-12-12,47.85,46.95,47.85,46.91,9993.0,603233
92,2017-12-13,46.8,47.78,48.22,46.68,10682.0,603233
93,2017-12-14,47.47,47.54,48.15,46.6,8514.0,603233
94,2017-12-15,47.4,47.5,47.86,47.1,7384.0,603233
95,2017-12-18,47.28,48.61,48.86,47.11,14290.0,603233
96,2017-12-19,48.65,49.6,51.0,48.32,14590.0,603233
97,2017-12-20,49.79,49.14,49.79,48.12,10065.0,603233
98,2017-12-21,48.8,50.04,50.43,48.71,11608.0,603233
99,2017-12-22,50.0,50.37,50.44,49.6,9588.0,603233
100,2017-12-25,50.12,51.99,52.55,49.12,18269.0,603233
101,2017-12-26,52.0,52.6,52.99,51.36,14546.0,603233
102,2017-12-27,52.3,52.1,52.88,51.57,11962.0,603233
103,2017-12-28,52.08,51.77,52.21,51.39,9061.0,603233
104,2017-12-29,51.7,51.66,51.7,50.77,8249.0,603233
105,2018-01-02,51.68,52.3,52.68,51.22,7272.0,603233
106,2018-01-03,52.5,51.77,52.8,51.23,8648.0,603233
107,2018-01-04,51.3,51.34,51.7,50.02,10231.0,603233
108,2018-01-05,51.08,52.56,54.6,50.74,15750.0,603233
109,2018-01-08,52.5,52.89,53.58,51.25,9744.0,603233
110,2018-01-09,52.83,52.36,53.14,51.9,8647.0,603233
111,2018-01-10,52.3,51.51,52.53,51.13,6642.0,603233
112,2018-01-11,52.0,51.48,52.46,50.78,5109.0,603233
113,2018-01-12,51.47,50.05,51.9,49.68,7264.0,603233
114,2018-01-15,50.08,48.48,50.5,48.07,8410.0,603233
115,2018-01-16,48.48,47.41,49.4,47.03,9421.0,603233
116,2018-01-17,47.25,48.81,49.2,47.25,8058.0,603233
117,2018-01-18,48.2,48.54,49.88,48.2,5428.0,603233
118,2018-01-19,48.36,47.4,48.94,47.2,8402.0,603233
119,2018-01-22,47.18,48.19,48.89,46.9,6327.0,603233
120,2018-01-23,48.18,48.73,49.29,47.8,7294.0,603233
121,2018-01-24,48.73,47.72,49.16,47.65,8065.0,603233
122,2018-01-25,47.45,47.6,48.25,47.1,6634.0,603233
123,2018-01-26,47.59,46.78,48.08,46.5,7439.0,603233
124,2018-01-29,47.0,47.23,47.49,46.8,5544.0,603233
125,2018-01-30,46.66,45.86,47.23,44.7,14474.0,603233
126,2018-01-31,45.56,44.91,45.6,44.86,5491.0,603233
127,2018-02-01,45.0,45.08,45.46,44.41,8343.0,603233
128,2018-02-02,45.0,43.9,45.08,42.0,8559.0,603233
129,2018-02-05,42.69,42.48,43.6,42.03,4640.0,603233
130,2018-02-06,41.93,41.52,43.17,41.0,6913.0,603233
131,2018-02-07,42.5,40.3,42.5,39.05,8265.0,603233
132,2018-02-08,40.16,41.19,41.85,40.16,5791.0,603233
133,2018-02-09,41.3,41.77,42.13,40.0,8980.0,603233
134,2018-02-12,42.0,42.79,43.5,41.8,8985.0,603233
135,2018-02-13,43.0,42.2,43.05,42.13,5377.0,603233
136,2018-02-14,42.21,42.17,42.64,41.41,3961.0,603233
137,2018-02-22,42.2,43.46,43.88,42.2,5583.0,603233
138,2018-02-23,43.4,42.87,43.43,42.75,3736.0,603233
139,2018-02-26,43.3,43.85,43.97,43.04,7111.0,603233
140,2018-02-27,43.8,45.26,45.62,43.7,11528.0,603233
141,2018-02-28,45.26,45.08,45.87,44.21,4824.0,603233
142,2018-03-01,44.97,45.14,45.46,44.74,3498.0,603233
143,2018-03-02,44.51,44.43,44.98,44.17,3274.0,603233
144,2018-03-05,44.43,46.39,46.68,44.43,6642.0,603233
145,2018-03-06,46.5,47.97,47.99,45.9,9323.0,603233
146,2018-03-07,47.94,47.37,47.94,46.9,4344.0,603233
147,2018-03-08,47.3,47.73,48.52,47.11,5115.0,603233
148,2018-03-09,47.7,48.62,49.5,47.7,8032.0,603233
149,2018-03-12,48.0,49.0,50.88,47.95,11529.0,603233
150,2018-03-13,49.0,48.19,49.5,48.01,5631.0,603233
151,2018-03-14,48.19,48.94,49.55,48.0,6359.0,603233
152,2018-03-15,48.79,49.37,49.59,48.17,5306.0,603233
153,2018-03-16,50.17,49.33,50.17,48.6,6510.0,603233
154,2018-03-19,49.32,50.95,50.99,48.8,8488.0,603233
155,2018-03-20,50.85,54.33,55.93,50.22,26118.0,603233
156,2018-03-21,55.77,54.25,56.4,53.4,20699.0,603233
157,2018-03-22,54.1,55.69,57.1,53.5,19008.0,603233
158,2018-03-23,54.02,54.06,57.56,51.5,17618.0,603233
159,2018-03-26,53.0,55.86,56.1,53.0,15301.0,603233
160,2018-03-27,55.8,60.08,60.5,55.5,23188.0,603233
161,2018-03-28,59.0,55.91,59.0,54.5,32660.0,603233
162,2018-03-29,56.51,54.33,56.97,52.04,28119.0,603233
163,2018-03-30,54.07,57.2,58.43,53.02,26281.0,603233
164,2018-04-02,57.19,58.49,60.1,54.77,19049.0,603233
165,2018-04-03,57.26,57.37,58.27,56.4,10547.0,603233
166,2018-04-04,57.12,56.07,58.85,56.0,6927.0,603233
167,2018-04-09,55.92,55.15,56.88,54.1,7845.0,603233
168,2018-04-10,55.35,54.11,56.0,53.6,12268.0,603233
169,2018-04-11,53.8,55.45,56.45,53.8,10890.0,603233
