,date,open,close,high,low,volume,code
63,2017-12-12,36.38,34.93,36.7,34.88,14830.0,002897
64,2017-12-13,35.03,36.49,36.9,35.02,17234.0,002897
65,2017-12-14,36.7,36.5,36.81,35.95,12495.0,002897
66,2017-12-15,36.15,35.64,36.36,35.2,13961.0,002897
67,2017-12-18,35.55,35.16,35.85,34.3,12993.0,002897
68,2017-12-19,35.7,36.31,36.7,35.2,16745.0,002897
69,2017-12-20,36.03,35.12,36.43,35.01,11262.0,002897
70,2017-12-21,35.13,38.63,38.63,34.6,40344.0,002897
71,2017-12-22,38.4,37.74,39.08,37.53,34227.0,002897
72,2017-12-25,37.35,37.54,38.36,37.02,25651.0,002897
73,2017-12-26,37.3,38.92,39.55,37.3,39956.0,002897
74,2017-12-27,38.83,37.8,38.83,37.62,31011.0,002897
75,2017-12-28,37.18,38.07,38.7,37.03,24115.0,002897
76,2017-12-29,38.06,38.82,38.88,37.9,25354.0,002897
77,2018-01-02,38.97,38.58,39.49,38.08,16370.0,002897
78,2018-01-03,38.59,38.17,38.59,37.5,20156.0,002897
79,2018-01-04,37.95,37.8,38.16,37.39,15985.0,002897
80,2018-01-05,37.6,37.5,38.07,37.4,10663.0,002897
81,2018-01-08,37.49,38.02,38.05,37.05,16336.0,002897
82,2018-01-09,37.99,38.2,38.38,37.7,17978.0,002897
83,2018-01-10,38.01,36.62,38.36,36.4,18483.0,002897
84,2018-01-11,36.2,37.54,38.04,36.13,20354.0,002897
85,2018-01-12,37.68,37.09,37.68,36.68,14804.0,002897
86,2018-01-15,36.91,34.73,37.09,34.6,20927.0,002897
87,2018-01-16,34.73,35.55,36.16,34.66,15499.0,002897
88,2018-01-17,35.57,39.11,39.11,35.57,52911.0,002897
89,2018-01-18,40.46,39.54,40.88,38.75,72419.0,002897
90,2018-01-19,39.0,39.66,40.63,38.77,53424.0,002897
91,2018-01-22,39.0,38.5,39.35,37.36,33585.0,002897
92,2018-01-23,38.16,39.35,39.52,38.16,29450.0,002897
93,2018-01-24,38.73,39.68,40.28,38.73,29375.0,002897
94,2018-01-25,39.5,38.6,40.38,38.6,27112.0,002897
95,2018-01-26,38.14,37.3,39.0,37.3,22665.0,002897
96,2018-01-29,37.34,37.87,37.93,36.7,19178.0,002897
97,2018-01-30,37.49,36.64,37.5,36.6,15050.0,002897
98,2018-01-31,36.5,34.52,36.5,34.01,21670.0,002897
99,2018-02-01,34.54,33.1,34.98,33.0,16794.0,002897
100,2018-02-02,32.77,32.3,33.17,31.0,9645.0,002897
101,2018-02-05,31.45,31.82,32.85,31.45,8472.0,002897
102,2018-02-06,33.0,32.1,34.6,32.0,29764.0,002897
103,2018-02-07,33.0,33.65,34.76,31.11,31893.0,002897
104,2018-02-08,32.99,34.35,34.99,32.99,25033.0,002897
105,2018-02-09,33.0,31.7,33.28,31.31,20223.0,002897
106,2018-02-12,31.94,33.66,34.35,31.94,18599.0,002897
107,2018-02-13,33.54,32.77,33.79,32.7,14893.0,002897
108,2018-02-14,32.88,32.38,33.06,32.33,6798.0,002897
109,2018-02-22,32.51,33.04,33.35,32.51,9515.0,002897
110,2018-02-23,33.05,33.55,33.56,33.0,13500.0,002897
111,2018-02-26,34.6,34.77,34.8,33.81,22230.0,002897
112,2018-02-27,34.77,34.81,35.24,34.41,21102.0,002897
113,2018-02-28,34.25,33.96,34.36,33.59,15641.0,002897
114,2018-03-01,33.8,35.09,35.18,33.58,19598.0,002897
115,2018-03-02,34.68,34.69,35.55,34.58,25098.0,002897
116,2018-03-05,35.08,35.04,35.28,34.34,15127.0,002897
117,2018-03-06,35.55,36.71,37.98,35.3,41984.0,002897
118,2018-03-07,36.44,38.45,38.96,36.35,53593.0,002897
119,2018-03-08,37.86,38.45,38.58,37.2,42763.0,002897
120,2018-03-09,38.34,39.5,39.6,37.81,45121.0,002897
121,2018-03-12,40.0,40.68,40.68,38.98,52181.0,002897
122,2018-03-13,41.2,39.56,42.6,39.3,57891.0,002897
123,2018-03-14,38.79,38.5,39.29,38.01,32968.0,002897
124,2018-03-15,37.95,36.94,37.95,35.58,40075.0,002897
125,2018-03-16,36.85,37.2,37.96,36.63,23445.0,002897
126,2018-03-19,36.8,37.85,38.4,36.8,24444.0,002897
127,2018-03-20,37.16,38.2,38.25,36.76,24694.0,002897
128,2018-03-21,38.35,37.55,39.2,37.53,29286.0,002897
129,2018-03-22,37.47,38.29,38.69,37.47,20713.0,002897
130,2018-03-23,34.7,34.65,36.58,34.46,30488.0,002897
131,2018-03-26,34.0,35.39,35.44,32.62,15137.0,002897
132,2018-03-27,35.82,36.55,37.08,35.82,21836.0,002897
133,2018-03-28,35.96,38.08,38.5,35.63,36266.0,002897
134,2018-03-29,38.21,37.7,38.32,37.21,21568.0,002897
135,2018-03-30,37.75,39.02,39.1,37.75,38362.0,002897
136,2018-04-02,39.2,38.67,39.76,38.4,34465.0,002897
137,2018-04-03,37.86,39.25,39.45,37.5,28454.0,002897
138,2018-04-04,39.12,38.63,40.08,38.53,31020.0,002897
139,2018-04-09,38.22,40.47,42.2,38.16,57579.0,002897
140,2018-04-10,40.39,39.35,40.57,38.24,45141.0,002897
141,2018-04-11,39.64,41.02,41.48,39.53,56271.0,002897
