,date,open,close,high,low,volume,code
132,2018-01-08,39.66,40.37,40.6,38.45,32499.0,603938
133,2018-01-09,39.99,38.98,40.3,38.71,21964.0,603938
134,2018-01-10,38.87,38.37,38.97,38.15,20885.0,603938
135,2018-01-11,38.0,38.17,38.88,37.8,25889.0,603938
136,2018-01-12,38.39,37.41,38.48,37.33,20545.0,603938
137,2018-01-15,37.38,37.5,38.86,37.2,25694.0,603938
138,2018-01-16,37.24,35.78,37.24,35.0,42807.0,603938
139,2018-01-17,35.67,35.5,35.8,33.61,31199.0,603938
140,2018-01-18,35.1,35.61,36.29,35.1,16292.0,603938
141,2018-01-19,35.59,35.74,36.14,34.7,16102.0,603938
142,2018-01-22,35.7,35.4,36.1,34.58,15568.0,603938
143,2018-01-23,35.6,36.02,36.33,35.31,17200.0,603938
144,2018-01-24,35.9,35.81,36.07,35.38,16487.0,603938
145,2018-01-25,35.96,35.6,36.11,35.31,15837.0,603938
146,2018-01-26,35.41,33.84,35.83,33.71,29925.0,603938
147,2018-01-29,33.84,32.95,33.85,32.35,17082.0,603938
148,2018-01-30,33.92,33.35,34.59,33.31,16831.0,603938
149,2018-01-31,32.6,30.9,33.28,30.58,28936.0,603938
150,2018-02-01,30.8,28.44,31.45,28.0,43137.0,603938
151,2018-02-02,28.31,27.58,28.31,27.16,38608.0,603938
152,2018-02-05,27.0,27.65,28.75,26.8,23097.0,603938
153,2018-02-06,27.03,26.02,27.2,25.88,27544.0,603938
154,2018-02-07,26.68,25.69,26.95,23.89,31501.0,603938
155,2018-02-08,25.45,26.52,26.55,25.25,20288.0,603938
156,2018-02-09,25.6,24.89,26.2,24.8,20342.0,603938
157,2018-02-12,25.36,26.23,26.42,25.3,18817.0,603938
158,2018-02-13,26.37,26.58,27.87,26.36,25454.0,603938
159,2018-02-14,26.58,26.59,26.84,25.8,12608.0,603938
160,2018-02-22,26.57,27.66,27.88,26.57,21939.0,603938
161,2018-02-23,27.56,27.4,27.6,27.05,15370.0,603938
162,2018-02-26,27.8,28.82,29.18,27.8,31506.0,603938
163,2018-02-27,29.2,29.27,30.08,28.91,33265.0,603938
164,2018-02-28,28.85,31.4,31.44,28.38,42262.0,603938
165,2018-03-01,30.83,32.2,33.2,30.83,42823.0,603938
166,2018-03-02,31.5,32.46,32.9,31.23,35738.0,603938
167,2018-03-05,32.9,33.13,34.0,32.0,34054.0,603938
168,2018-03-06,33.46,35.96,36.44,33.46,80887.0,603938
169,2018-03-07,35.96,35.12,35.98,34.6,41622.0,603938
170,2018-03-08,34.83,34.67,35.1,34.13,35930.0,603938
171,2018-03-09,34.37,35.09,36.3,34.37,35754.0,603938
172,2018-03-12,35.85,36.79,36.9,34.48,46985.0,603938
173,2018-03-13,36.28,35.62,37.25,35.51,33292.0,603938
174,2018-03-14,35.02,34.01,36.17,33.9,29036.0,603938
175,2018-03-15,34.06,33.23,34.47,31.73,35840.0,603938
176,2018-03-16,33.64,33.97,35.5,33.64,41582.0,603938
177,2018-03-19,35.09,34.68,35.59,34.47,35622.0,603938
178,2018-03-20,35.3,34.44,35.4,34.0,25969.0,603938
179,2018-03-21,35.3,35.77,36.8,34.85,49117.0,603938
180,2018-03-22,35.88,34.73,35.88,34.32,31649.0,603938
181,2018-03-23,33.0,31.26,33.95,31.26,37358.0,603938
182,2018-03-26,30.31,32.2,32.26,30.31,26055.0,603938
183,2018-03-27,32.5,33.94,34.49,32.44,32182.0,603938
184,2018-03-28,33.58,35.14,35.18,33.33,38843.0,603938
185,2018-03-29,35.49,34.03,35.49,33.75,33166.0,603938
186,2018-03-30,33.27,35.05,35.15,32.82,48515.0,603938
187,2018-04-02,34.94,34.99,35.34,34.11,38322.0,603938
188,2018-04-03,34.23,36.32,36.58,33.72,72903.0,603938
189,2018-04-04,39.0,36.07,39.0,36.01,77117.0,603938
190,2018-04-09,35.4,36.59,37.2,35.4,47920.0,603938
191,2018-04-10,36.4,34.38,36.4,33.65,56935.0,603938
192,2018-04-11,34.65,34.57,35.28,34.11,33077.0,603938
