,date,open,close,high,low,volume,code
0,2017-06-15,5.57,6.68,6.68,5.57,154.0,300666
1,2017-06-16,7.35,7.35,7.35,7.35,51.0,300666
2,2017-06-19,8.09,8.09,8.09,8.09,48.0,300666
3,2017-06-20,8.9,8.9,8.9,8.9,31.0,300666
4,2017-06-21,9.79,9.79,9.79,9.79,89.0,300666
5,2017-06-22,10.77,10.77,10.77,10.77,347.0,300666
6,2017-06-23,11.85,11.85,11.85,11.85,446.0,300666
7,2017-06-26,13.04,13.04,13.04,13.04,500.0,300666
8,2017-06-27,14.34,14.34,14.34,14.34,1152.0,300666
9,2017-06-28,15.77,15.77,15.77,15.77,1520.0,300666
10,2017-06-29,17.35,17.35,17.35,17.35,1271.0,300666
11,2017-06-30,19.09,19.09,19.09,19.09,2397.0,300666
12,2017-07-03,21.0,21.0,21.0,21.0,3388.0,300666
13,2017-07-04,23.1,23.1,23.1,23.1,6034.0,300666
14,2017-07-05,25.41,25.41,25.41,25.41,11450.0,300666
15,2017-07-06,27.95,27.95,27.95,27.95,4641.0,300666
16,2017-07-07,30.75,30.75,30.75,30.75,78503.0,300666
17,2017-07-10,32.4,29.48,32.4,29.1,319741.0,300666
18,2017-07-11,28.99,27.4,29.77,26.9,209529.0,300666
19,2017-07-12,27.7,28.84,29.33,26.92,182658.0,300666
20,2017-07-13,28.37,26.5,28.57,26.32,142439.0,300666
21,2017-07-14,26.11,26.16,27.2,26.01,77512.0,300666
22,2017-07-17,24.9,23.54,25.43,23.54,120525.0,300666
23,2017-07-18,23.35,23.51,24.22,23.03,83704.0,300666
24,2017-07-19,23.0,24.8,25.86,22.35,163842.0,300666
25,2017-07-20,25.62,27.28,27.28,25.6,232569.0,300666
26,2017-07-21,26.02,25.09,26.49,25.09,179374.0,300666
27,2017-07-24,25.1,27.6,27.6,24.52,150347.0,300666
28,2017-07-25,27.67,28.49,30.28,26.92,254620.0,300666
29,2017-07-26,28.8,30.86,31.28,28.11,221497.0,300666
30,2017-07-27,30.3,33.55,33.95,29.21,247485.0,300666
31,2017-07-28,33.08,31.9,33.68,31.35,181573.0,300666
32,2017-07-31,31.71,31.76,32.98,31.41,133394.0,300666
33,2017-08-01,30.78,29.08,30.78,28.58,171791.0,300666
34,2017-08-02,29.0,29.65,30.13,28.82,116495.0,300666
35,2017-08-03,29.15,28.4,30.28,28.3,101295.0,300666
36,2017-08-04,28.09,27.15,28.71,27.05,94706.0,300666
37,2017-08-07,27.21,28.38,28.57,27.2,81368.0,300666
38,2017-08-08,28.0,30.01,30.79,27.5,138490.0,300666
39,2017-08-09,30.0,29.76,31.32,29.35,107021.0,300666
40,2017-08-10,29.76,30.56,31.16,29.02,121057.0,300666
41,2017-08-11,30.0,30.0,31.42,29.78,90878.0,300666
42,2017-08-14,29.91,30.05,31.15,29.5,93383.0,300666
43,2017-08-15,29.72,31.72,31.72,29.68,113157.0,300666
44,2017-08-16,31.2,31.44,32.49,30.91,116978.0,300666
45,2017-08-17,30.96,30.13,31.69,30.0,99495.0,300666
46,2017-08-18,29.57,29.72,30.29,29.45,62719.0,300666
47,2017-08-21,30.43,31.2,31.47,30.19,90216.0,300666
48,2017-08-22,30.9,30.56,31.32,30.31,71734.0,300666
49,2017-08-23,30.17,33.62,33.62,30.16,115700.0,300666
50,2017-08-24,33.95,33.27,36.64,33.01,198638.0,300666
51,2017-08-25,32.64,34.28,35.39,31.89,144730.0,300666
52,2017-08-28,33.9,35.57,36.49,33.33,140870.0,300666
53,2017-08-29,35.0,33.98,36.43,33.69,126000.0,300666
54,2017-08-30,33.0,32.9,34.24,32.75,85498.0,300666
55,2017-08-31,33.16,34.01,34.17,33.16,73575.0,300666
56,2017-09-01,34.5,33.75,34.96,32.57,107195.0,300666
57,2017-09-04,33.33,36.0,37.13,32.98,144048.0,300666
58,2017-09-05,35.5,37.37,38.5,35.07,144868.0,300666
59,2017-09-06,36.68,36.99,38.13,36.36,105427.0,300666
60,2017-09-07,37.0,36.95,39.28,36.85,130843.0,300666
61,2017-09-08,36.63,35.8,36.8,35.5,98557.0,300666
62,2017-09-11,35.61,36.08,36.5,35.5,55376.0,300666
63,2017-09-12,36.05,36.46,36.6,35.52,71338.0,300666
64,2017-09-13,36.03,36.88,37.6,36.03,58969.0,300666
65,2017-09-14,36.6,35.29,36.96,35.0,77421.0,300666
66,2017-09-15,35.05,34.0,35.57,33.73,59239.0,300666
67,2017-09-18,33.78,34.38,34.57,33.78,30429.0,300666
68,2017-09-19,34.97,34.57,35.49,34.0,43336.0,300666
69,2017-09-20,35.05,38.03,38.03,35.03,120939.0,300666
70,2017-09-21,41.0,41.83,41.83,39.98,95968.0,300666
71,2017-09-22,43.0,46.01,46.01,42.0,168893.0,300666
72,2017-09-25,48.98,47.9,50.61,47.21,220524.0,300666
73,2017-09-26,46.21,46.0,46.5,44.0,165720.0,300666
74,2017-09-27,46.11,46.06,47.96,45.37,137493.0,300666
75,2017-09-28,44.01,48.73,49.97,43.76,177734.0,300666
76,2017-09-29,47.4,47.41,48.95,46.51,117761.0,300666
77,2017-10-09,48.0,50.18,51.89,45.74,146430.0,300666
78,2017-10-10,49.45,51.44,53.5,48.5,123918.0,300666
79,2017-10-11,50.2,49.1,55.49,48.96,152835.0,300666
80,2017-10-12,48.01,49.88,51.5,48.01,96347.0,300666
81,2017-10-13,50.13,48.63,50.56,48.36,68141.0,300666
82,2017-10-16,47.48,45.61,48.68,45.46,85948.0,300666
83,2017-10-17,46.09,47.11,47.5,45.3,55497.0,300666
84,2017-10-18,47.1,51.3,51.82,47.0,149716.0,300666
85,2017-10-19,51.0,51.27,52.05,49.38,98261.0,300666
86,2017-10-20,51.1,49.85,51.7,49.0,77474.0,300666
87,2017-10-23,49.51,52.58,53.5,49.5,96493.0,300666
88,2017-10-24,51.72,53.12,54.64,51.44,89937.0,300666
89,2017-10-25,52.8,52.99,53.56,52.1,59122.0,300666
90,2017-10-26,53.45,56.4,58.0,53.35,110399.0,300666
91,2017-10-27,56.14,54.98,58.88,54.4,129561.0,300666
92,2017-10-30,53.89,56.19,57.76,53.01,100132.0,300666
93,2017-10-31,55.8,61.81,61.81,55.4,126034.0,300666
94,2017-11-01,63.0,63.98,65.59,60.5,140534.0,300666
95,2017-11-02,63.0,62.81,67.17,62.8,132413.0,300666
96,2017-11-03,62.28,64.65,65.2,62.0,105874.0,300666
97,2017-11-06,66.8,71.12,71.12,65.5,117513.0,300666
98,2017-11-07,71.84,71.79,73.65,69.1,127500.0,300666
99,2017-11-08,70.0,70.98,73.8,69.8,98515.0,300666
100,2017-11-09,70.0,70.04,72.04,69.03,84163.0,300666
101,2017-11-10,70.12,72.93,75.0,70.12,103570.0,300666
102,2017-11-13,73.8,80.22,80.22,72.8,107937.0,300666
103,2017-11-14,79.68,82.52,88.18,79.21,178534.0,300666
104,2017-11-23,77.0,74.27,81.27,74.27,118730.0,300666
105,2017-11-24,70.1,66.85,74.25,66.84,143529.0,300666
106,2017-11-27,66.31,68.03,69.78,64.64,101876.0,300666
107,2017-11-28,67.6,71.26,71.97,66.9,107983.0,300666
108,2017-11-29,70.0,64.17,70.45,64.13,126691.0,300666
109,2017-11-30,62.3,62.59,65.5,61.21,101126.0,300666
110,2017-12-01,62.6,62.95,64.89,61.59,81906.0,300666
111,2017-12-04,61.5,56.66,61.95,56.66,105692.0,300666
112,2017-12-05,55.2,56.1,57.18,54.01,92101.0,300666
113,2017-12-06,56.09,59.95,61.39,55.1,133103.0,300666
114,2017-12-07,59.0,59.3,61.2,58.24,111790.0,300666
115,2017-12-08,58.75,61.57,63.68,58.7,115737.0,300666
116,2017-12-11,60.66,61.84,62.32,60.66,76675.0,300666
117,2017-12-12,61.3,62.07,63.59,60.76,84444.0,300666
118,2017-12-13,61.73,62.92,63.59,61.73,65358.0,300666
119,2017-12-14,62.7,69.21,69.21,62.6,139353.0,300666
120,2017-12-15,70.2,68.73,71.14,66.66,137105.0,300666
121,2017-12-18,67.55,62.94,68.5,62.63,97875.0,300666
122,2017-12-19,63.13,67.48,69.2,63.13,110332.0,300666
123,2017-12-20,66.41,69.96,71.1,64.5,132241.0,300666
124,2017-12-21,68.99,70.0,72.97,68.51,128379.0,300666
125,2017-12-22,70.05,71.8,72.5,70.0,95664.0,300666
126,2017-12-25,71.06,72.0,73.4,70.15,81600.0,300666
