date,open,close,high,low,volume
2017-11-01,10.37,12.44,12.44,10.37,96.0
2017-11-02,13.68,13.68,13.68,13.68,45.0
2017-11-03,15.05,15.05,15.05,15.05,80.0
2017-11-06,16.56,16.56,16.56,16.56,83.0
2017-11-07,18.22,18.22,18.22,18.22,76.0
2017-11-08,20.04,20.04,20.04,20.04,460.0
2017-11-09,22.04,22.04,22.04,22.04,335.0
2017-11-10,24.24,24.24,24.24,24.24,1501.0
2017-11-13,26.66,26.66,26.66,26.66,1814.0
2017-11-14,29.33,29.33,29.33,29.33,2130.0
2017-11-15,32.26,32.26,32.26,32.26,3674.0
2017-11-16,35.49,31.63,35.49,31.08,237406.0
2017-11-17,30.0,28.47,30.5,28.47,138941.0
2017-11-20,26.42,25.62,26.86,25.62,123942.0
2017-11-21,25.7,28.18,28.18,24.33,124965.0
2017-11-22,28.99,28.73,30.66,28.5,193911.0
2017-11-23,26.56,25.86,28.03,25.86,143708.0
2017-11-24,24.98,28.45,28.45,24.64,94553.0
2017-11-27,28.47,28.71,30.18,27.13,186208.0
2017-11-28,27.26,29.66,30.36,26.59,176996.0
2017-11-29,29.0,30.42,30.7,28.21,176652.0
2017-11-30,29.75,31.57,32.72,29.44,180890.0
2017-12-01,30.4,29.61,31.38,29.5,143439.0
2017-12-04,28.11,26.65,28.82,26.65,102400.0
2017-12-05,25.4,24.48,26.04,23.99,122911.0
2017-12-06,24.5,25.1,25.25,24.04,92528.0
2017-12-07,24.73,24.9,25.85,23.83,106750.0
2017-12-08,24.34,25.56,27.01,24.21,128166.0
2017-12-11,26.0,27.77,28.0,25.9,150260.0
2017-12-12,26.7,25.79,27.18,25.55,123852.0
2017-12-13,25.18,26.63,27.12,25.18,107732.0
2017-12-14,26.35,26.84,27.2,25.8,97757.0
2017-12-15,26.51,27.61,27.99,26.4,132511.0
2017-12-18,27.73,26.8,28.29,26.2,113050.0
2017-12-19,26.51,27.74,27.8,25.8,100865.0
2017-12-20,27.2,26.38,27.3,26.3,72605.0
2017-12-21,25.98,26.61,27.36,25.18,91124.0
2017-12-22,26.31,25.63,26.86,25.6,68369.0
2017-12-25,25.18,25.12,25.5,24.3,67122.0
2017-12-26,25.14,26.21,26.87,25.1,95394.0
2017-12-27,26.05,26.88,27.5,26.0,121381.0
2017-12-28,26.31,28.61,29.48,25.5,176581.0
2017-12-29,28.13,28.23,29.39,27.9,137196.0
2018-01-02,28.29,28.88,29.33,27.91,101629.0
2018-01-03,28.3,27.82,28.59,27.01,102689.0
2018-01-04,27.5,27.9,28.3,27.26,74736.0
2018-01-05,27.8,26.1,28.14,26.05,92470.0
2018-01-08,25.95,26.37,26.6,25.42,66352.0
2018-01-09,26.49,27.16,27.38,26.05,74653.0
2018-01-10,26.89,25.99,26.98,25.55,62324.0
2018-01-11,26.0,28.59,28.59,25.61,81585.0
2018-01-12,30.0,29.72,31.4,29.51,213470.0
2018-01-15,28.46,30.58,31.0,26.9,167257.0
2018-01-16,29.67,30.51,32.49,29.36,178071.0
2018-01-17,31.59,33.56,33.56,31.59,68063.0
2018-01-18,35.23,30.49,35.23,30.22,184278.0
2018-01-19,29.18,29.33,31.15,28.83,130813.0
2018-01-22,29.0,27.67,29.0,27.32,94394.0
2018-01-23,27.65,27.9,28.38,27.28,60719.0
2018-01-24,27.74,29.02,29.28,27.74,88026.0
2018-01-25,28.71,28.88,29.8,28.52,93918.0
2018-01-26,28.55,27.77,29.39,27.68,70126.0
2018-01-29,27.84,28.73,28.98,27.65,71968.0
2018-01-30,28.48,29.32,29.4,27.92,66889.0
2018-01-31,29.0,29.55,30.25,28.64,117625.0
2018-02-01,28.59,26.6,29.28,26.6,80597.0
2018-02-02,24.72,25.17,26.4,24.48,73233.0
2018-02-05,24.44,23.57,25.79,23.0,57346.0
2018-02-06,22.5,21.21,23.07,21.21,57977.0
2018-02-07,21.76,21.21,21.97,19.5,83784.0
2018-02-08,20.87,21.48,22.16,20.71,54076.0
2018-02-09,20.4,19.73,20.9,19.59,46066.0
2018-02-12,20.28,20.35,20.66,19.92,35105.0
2018-02-13,20.57,20.14,20.75,20.11,38646.0
2018-02-14,20.2,19.9,20.57,19.81,23125.0
2018-02-22,20.26,20.6,20.74,20.0,29954.0
2018-02-23,20.6,21.77,22.23,20.45,52984.0
2018-02-26,22.01,22.63,22.95,21.71,59817.0
2018-02-27,22.4,22.62,23.2,22.2,56807.0
2018-02-28,22.22,22.04,22.45,21.73,39787.0
2018-03-01,21.9,22.46,22.55,21.58,35618.0
2018-03-02,22.2,22.04,23.0,22.01,39782.0
2018-03-05,21.93,22.83,22.88,21.93,37311.0
2018-03-06,22.84,23.31,24.08,22.65,76150.0
2018-03-07,23.02,23.25,23.4,22.82,46077.0
2018-03-08,23.24,23.98,23.99,23.09,62517.0
2018-03-09,23.93,25.11,25.26,23.73,83257.0
2018-03-12,25.47,25.01,25.69,24.65,76002.0
2018-03-13,24.77,24.0,24.86,23.83,56366.0
2018-03-14,23.79,23.65,24.26,23.6,38874.0
2018-03-15,23.02,22.24,23.17,21.5,60745.0
2018-03-16,22.08,21.99,22.54,21.9,27588.0
2018-03-19,22.35,24.19,24.19,22.13,87589.0
2018-03-20,24.07,24.95,25.38,23.87,128896.0
2018-03-21,24.55,24.86,25.99,24.26,123687.0
2018-03-22,24.71,24.74,25.39,24.48,68860.0
2018-03-23,23.24,22.27,23.84,22.27,62592.0
2018-03-26,21.3,22.96,22.98,20.33,54711.0
2018-03-27,23.31,24.44,24.48,23.02,74990.0
2018-03-28,24.01,23.89,25.26,23.7,74691.0
2018-03-29,24.06,24.63,24.71,23.83,61651.0
2018-03-30,24.98,25.05,25.39,24.65,79461.0
2018-04-02,25.5,25.1,25.7,24.68,74753.0
2018-04-03,25.94,27.61,27.61,25.5,68693.0
2018-04-04,29.5,28.44,30.37,28.3,213425.0
2018-04-09,27.25,28.49,29.64,26.96,141934.0
2018-04-10,27.95,26.8,28.21,26.01,105524.0
2018-04-11,26.81,27.0,27.69,26.81,80854.0
2018-04-12,26.89,27.11,27.83,26.71,69442.0
2018-04-13,27.83,26.81,28.16,26.6,52958.0
2018-04-16,26.34,26.1,26.68,25.65,49830.0
2018-04-17,26.69,26.12,27.95,26.01,70648.0
