,date,open,close,high,low,volume,code
0,2017-08-11,8.46,10.15,10.15,8.46,121.0,603721
1,2017-08-14,11.17,11.17,11.17,11.17,25.0,603721
2,2017-08-15,12.29,12.29,12.29,12.29,48.0,603721
3,2017-08-16,13.52,13.52,13.52,13.52,116.0,603721
4,2017-08-17,14.87,14.87,14.87,14.87,186.0,603721
5,2017-08-18,16.36,16.36,16.36,16.36,319.0,603721
6,2017-08-21,18.0,18.0,18.0,18.0,334.0,603721
7,2017-08-22,19.8,19.8,19.8,19.8,395.0,603721
8,2017-08-23,21.78,21.78,21.78,21.78,447.0,603721
9,2017-08-24,23.96,23.96,23.96,23.96,631.0,603721
10,2017-08-25,26.36,26.36,26.36,26.36,1911.0,603721
11,2017-08-28,29.0,29.0,29.0,29.0,1770.0,603721
12,2017-08-29,31.9,31.9,31.9,31.9,684.0,603721
13,2017-08-30,35.09,35.09,35.09,35.09,1678.0,603721
14,2017-08-31,38.6,38.6,38.6,38.6,3321.0,603721
15,2017-09-01,42.46,42.46,42.46,42.46,11174.0,603721
16,2017-09-04,46.71,46.71,46.71,46.71,6534.0,603721
17,2017-09-05,49.33,44.66,49.33,43.5,167145.0,603721
18,2017-09-06,42.02,40.64,43.27,40.41,115473.0,603721
19,2017-09-07,40.32,41.87,43.49,40.32,95665.0,603721
20,2017-09-08,40.5,40.17,42.48,39.65,80494.0,603721
21,2017-09-11,40.29,40.97,41.88,40.01,64522.0,603721
22,2017-09-12,41.01,43.4,45.07,40.97,116046.0,603721
23,2017-09-13,41.5,43.27,43.67,40.52,78179.0,603721
24,2017-09-14,42.35,43.84,45.43,42.35,80880.0,603721
25,2017-09-15,43.26,46.75,47.98,43.11,104579.0,603721
26,2017-09-18,45.32,42.08,46.21,42.08,90826.0,603721
27,2017-09-19,40.7,40.64,41.69,39.55,66264.0,603721
28,2017-09-20,40.1,41.51,41.76,39.88,50681.0,603721
29,2017-09-21,41.13,39.68,41.49,39.55,46885.0,603721
30,2017-09-22,39.41,39.82,40.62,38.02,39109.0,603721
31,2017-09-25,39.2,38.93,40.25,38.8,25037.0,603721
32,2017-09-26,38.9,36.22,38.9,35.6,40269.0,603721
33,2017-09-27,35.99,36.44,36.8,35.95,19187.0,603721
34,2017-09-28,36.28,35.61,36.57,35.02,18708.0,603721
35,2017-09-29,35.5,34.91,35.99,34.78,21719.0,603721
36,2017-10-09,35.49,36.15,36.35,35.14,19626.0,603721
37,2017-10-10,36.0,37.1,37.25,35.84,23150.0,603721
38,2017-10-11,37.0,36.23,38.18,36.2,28143.0,603721
39,2017-10-12,36.1,35.71,36.18,35.11,17712.0,603721
40,2017-10-13,35.71,37.52,38.38,35.66,36554.0,603721
41,2017-10-16,37.33,36.48,37.85,35.96,23494.0,603721
42,2017-10-17,36.2,37.07,37.15,35.95,20130.0,603721
43,2017-10-18,37.15,35.96,37.39,35.72,17097.0,603721
44,2017-10-19,36.0,34.85,36.0,34.83,18565.0,603721
