,date,open,close,high,low,volume,code
0,2017-06-05,10.08,12.1,12.1,10.08,53.0,002877
1,2017-06-06,13.31,13.31,13.31,13.31,47.0,002877
2,2017-06-07,14.64,14.64,14.64,14.64,20.0,002877
3,2017-06-08,16.1,16.1,16.1,16.1,64.0,002877
4,2017-06-09,17.71,17.71,17.71,17.71,219.0,002877
5,2017-06-12,19.48,19.48,19.48,19.48,434.0,002877
6,2017-06-13,21.43,21.43,21.43,21.43,416.0,002877
7,2017-06-14,23.57,23.57,23.57,23.57,588.0,002877
8,2017-06-15,25.93,25.93,25.93,25.93,1540.0,002877
9,2017-06-16,28.52,28.52,28.52,28.52,23725.0,002877
10,2017-06-19,28.5,31.37,31.37,27.5,222289.0,002877
11,2017-06-20,29.09,29.4,30.58,28.51,167239.0,002877
12,2017-06-21,28.92,27.32,29.28,26.59,133033.0,002877
13,2017-06-22,27.06,30.05,30.05,26.65,213579.0,002877
14,2017-06-23,28.59,28.02,28.86,27.05,169811.0,002877
15,2017-06-26,27.01,26.92,27.59,25.81,109483.0,002877
16,2017-06-27,26.8,26.28,27.41,26.03,87591.0,002877
17,2017-06-28,25.88,24.91,26.0,24.85,85674.0,002877
18,2017-06-29,25.08,24.92,25.48,24.87,61162.0,002877
19,2017-06-30,24.71,25.28,25.97,24.4,79784.0,002877
20,2017-07-03,25.51,25.23,25.51,24.71,48240.0,002877
21,2017-07-04,25.44,25.98,26.47,25.24,85021.0,002877
22,2017-07-05,25.91,28.58,28.58,25.68,117996.0,002877
23,2017-07-06,29.19,31.4,31.44,28.6,209003.0,002877
24,2017-07-07,30.11,29.27,30.33,29.02,150296.0,002877
25,2017-07-10,28.69,27.38,28.75,27.28,103725.0,002877
26,2017-07-11,27.37,27.38,28.69,27.2,93926.0,002877
27,2017-07-12,26.73,28.25,28.7,26.03,102094.0,002877
28,2017-07-13,27.66,26.55,28.0,26.28,78394.0,002877
29,2017-07-14,26.4,26.7,27.57,26.35,52819.0,002877
30,2017-07-17,25.0,24.03,25.4,24.03,63410.0,002877
31,2017-07-18,23.15,23.58,24.0,22.69,49996.0,002877
32,2017-07-19,23.46,24.07,24.1,22.41,57297.0,002877
33,2017-07-20,24.07,23.92,25.16,23.81,66277.0,002877
34,2017-07-21,23.6,23.58,23.94,22.96,47404.0,002877
35,2017-07-24,23.28,24.13,24.19,22.8,48319.0,002877
36,2017-07-25,24.18,23.58,24.28,23.52,32115.0,002877
37,2017-07-26,23.51,22.97,23.9,22.88,31693.0,002877
38,2017-07-27,22.8,24.61,24.61,22.71,61840.0,002877
39,2017-07-28,25.67,25.15,26.48,25.13,127811.0,002877
40,2017-07-31,24.1,24.23,24.4,23.58,68293.0,002877
41,2017-08-01,24.2,23.93,24.2,23.65,42530.0,002877
42,2017-08-02,23.93,23.29,23.95,23.12,40317.0,002877
43,2017-08-03,23.09,23.39,23.8,23.09,29036.0,002877
44,2017-08-04,23.28,22.93,23.54,22.92,27730.0,002877
45,2017-08-07,22.95,23.05,23.42,22.93,18803.0,002877
46,2017-08-08,22.88,23.05,23.17,22.69,20445.0,002877
47,2017-08-09,22.96,22.82,23.02,22.78,13774.0,002877
48,2017-08-10,22.81,22.2,23.0,22.02,22075.0,002877
49,2017-08-11,22.1,21.41,22.1,21.39,21537.0,002877
50,2017-08-14,21.2,21.75,21.9,21.2,15269.0,002877
51,2017-08-15,21.85,22.08,22.44,21.81,20258.0,002877
52,2017-08-16,21.91,23.16,23.68,21.91,50778.0,002877
53,2017-08-17,22.92,23.75,24.89,22.55,71749.0,002877
54,2017-08-18,23.19,22.93,23.4,22.85,35079.0,002877
55,2017-08-21,22.9,23.8,24.24,22.58,48050.0,002877
56,2017-08-22,23.9,24.28,24.85,23.48,68507.0,002877
57,2017-08-23,23.96,24.7,25.16,23.63,81698.0,002877
58,2017-08-24,24.48,23.93,25.54,23.88,84612.0,002877
59,2017-08-25,23.5,24.97,25.49,23.5,81763.0,002877
60,2017-08-28,25.14,26.3,26.5,25.01,109624.0,002877
61,2017-08-29,25.7,26.38,27.71,25.58,123611.0,002877
62,2017-08-30,25.8,25.48,26.38,25.25,59740.0,002877
63,2017-08-31,25.42,28.03,28.03,25.42,116995.0,002877
64,2017-09-01,27.98,28.16,28.94,26.81,132913.0,002877
65,2017-09-04,27.6,26.76,28.09,26.59,84293.0,002877
66,2017-09-05,26.6,28.43,28.8,26.6,103209.0,002877
67,2017-09-06,27.8,27.9,28.08,27.1,65787.0,002877
68,2017-09-07,27.7,28.4,30.0,27.37,121275.0,002877
69,2017-09-08,28.0,27.46,28.38,26.13,87639.0,002877
70,2017-09-11,27.39,27.63,27.88,27.02,46156.0,002877
71,2017-09-12,27.55,26.64,27.55,26.18,60889.0,002877
72,2017-09-13,26.4,26.8,26.9,26.3,26453.0,002877
73,2017-09-14,26.7,26.6,26.94,26.33,30049.0,002877
74,2017-09-15,26.61,26.86,27.48,26.45,40417.0,002877
75,2017-09-18,26.45,25.96,26.45,25.2,29745.0,002877
76,2017-09-19,25.96,26.0,26.49,25.9,19100.0,002877
77,2017-09-20,26.18,26.47,26.58,25.82,24532.0,002877
78,2017-09-21,26.6,26.67,27.35,26.3,44028.0,002877
79,2017-09-22,26.31,27.7,27.7,25.53,75534.0,002877
80,2017-09-25,27.64,27.84,28.8,27.41,83878.0,002877
81,2017-09-26,27.25,26.14,27.65,25.52,65340.0,002877
82,2017-09-27,25.62,26.34,26.66,25.62,29371.0,002877
83,2017-09-28,26.22,26.43,27.16,26.1,34613.0,002877
84,2017-09-29,26.43,26.0,26.57,25.61,32206.0,002877
85,2017-10-09,26.32,26.24,26.5,26.02,18661.0,002877
86,2017-10-10,26.24,27.94,28.45,26.2,79553.0,002877
