,date,open,close,high,low,volume,code
56,2017-06-14,35.61,35.36,36.2,35.1,6810.0,603656
57,2017-06-15,34.97,35.97,36.36,34.55,11371.0,603656
58,2017-06-16,35.95,35.08,35.95,34.97,12558.0,603656
59,2017-06-19,34.82,35.02,35.09,34.61,6063.0,603656
60,2017-06-20,35.37,34.82,35.37,34.75,6233.0,603656
61,2017-06-21,34.82,34.41,35.19,34.21,11117.0,603656
62,2017-06-22,34.42,33.98,35.35,33.91,8820.0,603656
63,2017-06-23,33.8,33.77,33.98,32.39,15348.0,603656
64,2017-06-26,33.38,33.72,33.86,33.02,5571.0,603656
65,2017-06-27,33.89,33.82,34.3,33.42,6622.0,603656
66,2017-06-28,33.75,32.99,33.75,32.87,5906.0,603656
67,2017-06-29,33.11,33.15,33.66,32.9,5333.0,603656
68,2017-06-30,33.14,33.62,33.65,32.66,6814.0,603656
69,2017-07-03,33.66,34.08,34.2,33.6,5760.0,603656
70,2017-07-04,34.08,34.09,34.22,33.81,4518.0,603656
71,2017-07-05,34.1,34.61,34.7,34.0,7030.0,603656
72,2017-07-06,34.55,35.99,36.5,34.55,18245.0,603656
73,2017-07-07,35.36,36.37,37.46,35.36,17069.0,603656
74,2017-07-10,35.66,34.91,35.99,34.71,10352.0,603656
75,2017-07-11,34.85,34.35,35.28,34.3,5432.0,603656
76,2017-07-12,34.35,34.36,34.37,33.21,7291.0,603656
77,2017-07-13,34.35,34.03,34.41,33.7,3923.0,603656
78,2017-07-14,33.7,34.02,34.73,33.7,3790.0,603656
79,2017-07-17,33.56,31.48,33.57,31.36,11592.0,603656
80,2017-07-18,31.5,31.76,31.85,30.91,5054.0,603656
81,2017-07-19,31.76,31.64,31.76,31.15,3760.0,603656
82,2017-07-20,31.65,31.71,32.9,31.62,4919.0,603656
83,2017-07-21,31.86,32.04,32.91,31.71,6686.0,603656
84,2017-07-24,31.8,32.29,32.35,31.2,4679.0,603656
85,2017-07-25,32.19,31.84,32.37,31.58,3057.0,603656
86,2017-07-26,31.85,31.86,32.08,31.68,4146.0,603656
87,2017-07-27,31.76,32.73,32.93,31.68,6476.0,603656
88,2017-07-28,32.58,31.76,32.77,31.68,9679.0,603656
89,2017-07-31,31.39,31.47,31.95,30.7,13403.0,603656
90,2017-08-01,31.49,31.34,31.52,30.91,5854.0,603656
91,2017-08-02,31.31,30.67,31.45,30.61,5094.0,603656
92,2017-08-03,30.51,30.63,30.97,30.49,6124.0,603656
93,2017-08-04,30.53,30.33,30.65,30.22,4363.0,603656
94,2017-08-07,30.5,30.22,30.69,30.0,2845.0,603656
95,2017-08-08,30.18,30.63,31.0,29.87,6699.0,603656
96,2017-08-09,30.59,30.58,30.7,30.27,3296.0,603656
97,2017-08-10,30.8,31.91,32.6,30.22,15799.0,603656
98,2017-08-11,31.27,30.8,31.5,30.77,7352.0,603656
99,2017-08-14,30.7,32.41,32.8,30.61,13627.0,603656
100,2017-08-15,32.41,32.23,32.6,31.96,7167.0,603656
101,2017-08-16,32.32,32.28,32.8,32.0,7899.0,603656
102,2017-08-17,32.22,33.33,33.81,31.61,17467.0,603656
103,2017-08-18,32.99,32.72,33.16,32.61,9555.0,603656
104,2017-08-21,32.7,33.38,33.58,32.7,8097.0,603656
105,2017-08-22,33.31,33.81,34.37,33.08,13740.0,603656
106,2017-08-23,33.8,34.84,35.46,33.38,15525.0,603656
107,2017-08-24,34.93,33.52,35.32,33.5,14488.0,603656
108,2017-08-25,33.55,34.71,34.86,33.35,12983.0,603656
109,2017-08-28,35.0,37.12,37.3,34.71,25399.0,603656
110,2017-08-29,37.5,36.98,38.5,36.61,34883.0,603656
111,2017-08-30,36.25,36.4,37.2,35.9,15340.0,603656
112,2017-08-31,36.21,36.69,37.05,36.21,11856.0,603656
113,2017-09-01,36.77,36.47,36.99,36.01,10729.0,603656
114,2017-09-04,36.39,37.33,37.48,36.02,13008.0,603656
115,2017-09-05,37.13,36.95,38.2,36.81,11701.0,603656
116,2017-09-06,36.18,35.97,36.78,35.8,11891.0,603656
117,2017-09-07,35.97,35.71,36.8,35.6,8345.0,603656
118,2017-09-08,35.6,35.83,36.25,35.21,7994.0,603656
119,2017-09-11,35.9,36.25,36.43,35.63,10421.0,603656
120,2017-09-12,36.1,34.84,36.25,34.8,13396.0,603656
121,2017-09-13,34.71,35.19,35.2,34.6,4989.0,603656
122,2017-09-14,35.1,34.44,35.25,34.41,6579.0,603656
123,2017-09-15,34.4,34.61,34.76,34.3,4256.0,603656
124,2017-09-18,34.59,34.78,34.9,34.43,3958.0,603656
125,2017-09-19,34.98,35.99,36.27,34.8,14536.0,603656
126,2017-09-20,36.24,36.1,36.26,35.5,8399.0,603656
127,2017-09-21,35.9,35.68,36.25,35.6,7581.0,603656
128,2017-09-22,35.7,37.03,37.2,35.63,18521.0,603656
129,2017-09-25,36.85,35.79,37.32,35.37,12050.0,603656
130,2017-09-26,35.8,34.3,35.99,34.01,10768.0,603656
131,2017-09-27,34.58,34.78,35.1,34.03,5624.0,603656
132,2017-09-28,34.85,36.67,37.69,34.85,17196.0,603656
133,2017-09-29,36.75,37.57,38.18,36.41,20112.0,603656
134,2017-10-09,37.68,37.77,38.2,36.9,12507.0,603656
135,2017-10-10,38.09,38.0,39.49,37.84,20326.0,603656
136,2017-10-11,38.0,36.94,38.2,36.89,13483.0,603656
137,2017-10-12,37.05,38.9,40.63,36.81,30074.0,603656
138,2017-10-13,39.2,39.02,39.36,38.3,19021.0,603656
139,2017-10-16,39.15,36.92,39.3,36.83,15152.0,603656
140,2017-10-17,37.37,37.43,37.75,36.6,8006.0,603656
141,2017-10-18,37.44,35.88,37.78,35.6,11407.0,603656
142,2017-10-19,35.9,36.17,36.5,34.92,7163.0,603656
143,2017-10-20,35.93,37.21,37.4,35.9,8598.0,603656
144,2017-10-23,37.16,37.71,37.99,37.0,9917.0,603656
145,2017-10-24,37.71,36.97,37.71,36.0,8600.0,603656
146,2017-10-25,36.96,37.23,37.68,36.53,9095.0,603656
147,2017-10-26,37.12,36.93,37.33,36.77,9043.0,603656
148,2017-10-27,37.1,36.71,38.2,36.68,15017.0,603656
149,2017-10-30,36.35,35.35,36.5,35.1,12542.0,603656
150,2017-10-31,35.35,35.77,35.96,35.27,5595.0,603656
151,2017-11-01,35.78,36.68,36.97,35.56,11295.0,603656
152,2017-11-02,36.68,38.62,38.8,36.41,31091.0,603656
153,2017-11-03,38.45,38.18,38.49,37.5,23447.0,603656
154,2017-11-06,38.0,38.63,39.4,38.0,19817.0,603656
155,2017-11-07,38.6,38.48,38.88,37.71,16578.0,603656
156,2017-11-08,38.12,37.9,39.17,37.82,20769.0,603656
157,2017-11-09,37.91,40.26,40.3,37.56,45867.0,603656
158,2017-11-10,39.8,40.07,40.12,39.31,27363.0,603656
159,2017-11-13,39.91,39.82,40.63,39.3,25588.0,603656
160,2017-11-14,39.85,41.45,41.87,39.43,44746.0,603656
161,2017-11-15,41.16,38.76,41.19,38.67,30941.0,603656
162,2017-11-16,38.52,37.87,39.23,37.85,20317.0,603656
163,2017-11-17,37.55,35.32,37.85,34.22,28379.0,603656
164,2017-11-20,34.79,36.0,36.18,34.35,9048.0,603656
165,2017-11-21,35.88,34.81,36.04,34.08,14073.0,603656
166,2017-11-22,35.0,34.82,35.77,34.3,9439.0,603656
167,2017-11-23,34.8,34.19,35.18,34.1,10370.0,603656
168,2017-11-24,34.21,32.95,34.45,32.9,13592.0,603656
169,2017-11-27,32.76,31.92,33.0,31.81,7235.0,603656
170,2017-11-28,31.96,33.08,33.24,31.96,5910.0,603656
171,2017-11-29,32.94,32.35,32.94,31.5,7081.0,603656
172,2017-11-30,32.35,32.21,32.83,32.08,4417.0,603656
173,2017-12-01,32.21,32.78,32.85,31.93,4342.0,603656
174,2017-12-04,32.51,31.45,32.51,31.12,6968.0,603656
175,2017-12-05,31.6,29.99,31.79,29.88,7998.0,603656
176,2017-12-06,30.18,30.8,30.98,29.7,4678.0,603656
177,2017-12-07,30.79,30.72,31.0,30.45,2998.0,603656
178,2017-12-08,30.45,31.48,31.67,30.45,5067.0,603656
179,2017-12-11,31.77,31.85,32.0,31.47,4123.0,603656
180,2017-12-12,31.84,31.05,31.96,30.9,4482.0,603656
181,2017-12-13,30.94,31.58,31.6,30.66,4477.0,603656
182,2017-12-14,31.38,31.32,31.7,30.96,4313.0,603656
183,2017-12-15,31.31,31.5,32.15,31.16,5105.0,603656
184,2017-12-18,31.4,31.27,31.89,31.12,3192.0,603656
185,2017-12-19,31.13,31.61,31.64,31.13,2907.0,603656
186,2017-12-20,31.7,30.91,31.7,30.8,2519.0,603656
187,2017-12-21,30.95,31.52,31.64,30.82,3803.0,603656
188,2017-12-22,31.58,31.32,31.9,31.27,2904.0,603656
189,2017-12-25,31.61,30.43,31.61,30.39,4609.0,603656
190,2017-12-26,30.43,31.38,31.53,30.16,5170.0,603656
191,2017-12-27,31.53,31.39,31.7,31.23,5112.0,603656
192,2017-12-28,31.22,31.65,31.87,31.09,5108.0,603656
193,2017-12-29,31.51,31.83,31.87,31.5,3888.0,603656
194,2018-01-02,31.92,31.83,31.97,31.62,4142.0,603656
195,2018-01-03,31.96,31.83,31.96,31.4,4707.0,603656
196,2018-01-04,31.8,31.46,31.8,31.42,4157.0,603656
197,2018-01-05,31.5,30.78,31.68,30.73,5969.0,603656
198,2018-01-08,30.78,30.83,30.9,30.3,4825.0,603656
199,2018-01-09,30.78,30.55,30.97,30.43,3952.0,603656
200,2018-01-10,30.43,30.03,30.55,29.8,6420.0,603656
201,2018-01-11,29.82,30.55,30.74,29.71,5362.0,603656
202,2018-01-12,30.47,30.1,30.54,30.09,3123.0,603656
203,2018-01-15,29.94,28.96,30.2,28.83,6249.0,603656
204,2018-01-16,28.9,29.29,29.49,28.9,3035.0,603656
205,2018-01-17,29.4,29.89,30.16,29.01,4697.0,603656
206,2018-01-18,29.62,29.67,29.96,29.48,3146.0,603656
207,2018-01-19,29.79,29.81,30.44,29.45,3942.0,603656
208,2018-01-22,30.1,29.94,30.14,29.18,4965.0,603656
209,2018-01-23,29.75,29.94,30.2,29.72,2445.0,603656
210,2018-01-24,29.8,30.26,30.34,29.8,4493.0,603656
211,2018-01-25,30.21,29.74,30.5,29.65,3666.0,603656
212,2018-01-26,29.75,29.17,29.99,29.15,3778.0,603656
213,2018-01-29,29.17,28.89,29.59,28.83,2613.0,603656
214,2018-01-30,28.9,29.18,29.19,28.71,1700.0,603656
215,2018-01-31,28.81,27.79,29.17,27.73,5368.0,603656
216,2018-02-01,27.83,26.51,27.83,26.02,4745.0,603656
217,2018-02-02,26.6,25.47,26.6,25.03,5789.0,603656
218,2018-02-05,25.0,25.02,25.58,24.5,2806.0,603656
219,2018-02-06,24.7,22.87,24.77,22.75,5115.0,603656
220,2018-02-07,23.29,23.59,23.98,22.59,4945.0,603656
221,2018-02-08,23.87,24.02,24.45,23.26,2871.0,603656
222,2018-02-09,23.01,23.18,23.8,22.91,3654.0,603656
223,2018-02-12,23.69,24.18,24.5,23.41,3293.0,603656
224,2018-02-13,24.21,23.83,24.35,23.8,2258.0,603656
225,2018-02-14,23.75,23.57,23.98,23.34,1995.0,603656
226,2018-02-22,24.49,24.01,24.49,23.7,1784.0,603656
227,2018-02-23,23.96,24.28,24.29,23.7,2731.0,603656
228,2018-02-26,24.49,25.68,25.88,24.49,7531.0,603656
229,2018-02-27,25.68,25.71,26.18,25.33,4792.0,603656
230,2018-02-28,25.49,25.66,25.95,25.26,3161.0,603656
231,2018-03-01,25.51,26.35,26.39,25.05,6150.0,603656
232,2018-03-02,25.92,25.92,26.85,25.88,5147.0,603656
233,2018-03-05,25.91,26.29,26.4,25.74,4016.0,603656
234,2018-03-06,26.2,26.7,27.09,26.15,4963.0,603656
235,2018-03-07,26.58,27.83,27.93,26.58,10540.0,603656
236,2018-03-08,27.51,27.82,28.4,27.51,9280.0,603656
237,2018-03-09,27.69,28.04,28.2,27.51,7500.0,603656
238,2018-03-12,28.26,29.21,29.25,28.18,12260.0,603656
239,2018-03-13,29.07,28.39,29.07,28.36,7993.0,603656
240,2018-03-14,28.08,27.7,28.28,27.66,5161.0,603656
241,2018-03-15,27.7,26.7,27.7,26.25,7530.0,603656
242,2018-03-16,26.7,26.87,27.4,26.52,4376.0,603656
243,2018-03-19,26.63,27.13,27.39,26.62,3502.0,603656
244,2018-03-20,26.8,27.65,27.77,26.7,4270.0,603656
245,2018-03-21,27.9,27.11,28.27,27.0,5460.0,603656
246,2018-03-22,26.9,27.37,27.78,26.9,4141.0,603656
247,2018-03-23,26.94,25.05,26.94,24.9,7917.0,603656
248,2018-03-26,24.88,25.6,25.68,24.36,4169.0,603656
249,2018-03-27,25.91,26.88,27.3,25.62,8327.0,603656
250,2018-03-28,26.62,27.89,28.01,26.52,9347.0,603656
251,2018-03-29,27.94,27.94,28.68,27.26,10051.0,603656
252,2018-03-30,28.0,29.03,29.05,27.96,15613.0,603656
253,2018-04-02,28.93,28.93,29.78,28.64,13384.0,603656
254,2018-04-03,28.23,28.55,28.78,28.01,7824.0,603656
255,2018-04-04,28.54,29.95,30.18,28.32,20415.0,603656
256,2018-04-09,29.91,30.14,30.78,29.32,14132.0,603656
257,2018-04-10,29.71,29.14,29.99,28.5,11420.0,603656
