,date,open,close,high,low,volume,code
0,2017-05-11,21.17,25.4,25.4,21.17,61.0,603086
1,2017-05-12,27.94,27.94,27.94,27.94,30.0,603086
2,2017-05-15,30.73,30.73,30.73,30.73,45.0,603086
3,2017-05-16,33.8,33.8,33.8,33.8,70.0,603086
4,2017-05-17,37.18,37.18,37.18,37.18,236.0,603086
5,2017-05-18,40.9,40.9,40.9,40.9,439.0,603086
6,2017-05-19,44.99,44.99,44.99,44.99,1050.0,603086
7,2017-05-22,49.3,40.54,49.3,40.49,94313.0,603086
8,2017-05-23,39.51,42.2,43.78,39.5,78675.0,603086
9,2017-05-24,40.66,43.41,44.29,40.5,72580.0,603086
10,2017-05-25,42.65,40.9,42.98,39.85,63063.0,603086
11,2017-05-26,41.0,44.99,44.99,41.0,78262.0,603086
12,2017-05-31,48.98,43.96,49.49,43.8,103623.0,603086
13,2017-06-01,43.1,41.43,43.8,40.66,68073.0,603086
14,2017-06-02,40.0,41.44,42.5,39.5,42985.0,603086
15,2017-06-05,42.8,41.54,43.68,41.46,50024.0,603086
16,2017-06-06,41.0,41.54,41.74,40.01,28202.0,603086
17,2017-06-07,41.55,43.25,44.12,41.23,53307.0,603086
18,2017-06-08,43.0,43.29,44.29,42.7,47177.0,603086
19,2017-06-09,43.35,43.72,44.18,43.06,36623.0,603086
20,2017-06-12,42.44,39.37,42.44,39.35,63991.0,603086
21,2017-06-13,39.11,40.18,40.65,39.11,38235.0,603086
22,2017-06-14,39.89,39.31,40.08,38.72,31356.0,603086
23,2017-06-15,39.1,40.29,40.68,39.05,30500.0,603086
24,2017-06-16,40.03,39.73,40.28,39.52,17759.0,603086
25,2017-06-19,39.76,39.77,40.16,39.5,12889.0,603086
26,2017-06-20,40.07,39.8,40.26,39.66,15891.0,603086
27,2017-06-21,39.99,39.32,40.0,39.0,17505.0,603086
28,2017-06-22,39.21,38.27,39.49,38.08,17921.0,603086
29,2017-06-23,38.08,38.15,38.65,37.03,18639.0,603086
30,2017-06-26,38.06,38.65,38.85,37.76,9686.0,603086
31,2017-06-27,38.65,38.6,39.06,38.35,9210.0,603086
32,2017-06-28,38.44,37.78,38.44,37.61,9729.0,603086
33,2017-06-29,37.7,37.83,38.21,37.7,6567.0,603086
34,2017-06-30,37.66,38.82,39.1,37.48,17810.0,603086
35,2017-07-03,38.72,39.18,39.25,38.3,15753.0,603086
36,2017-07-04,39.15,39.18,39.55,38.91,10322.0,603086
