,date,open,close,high,low,volume,code
54,2018-02-06,22.24,20.68,22.75,20.68,39761.0,300726
55,2018-02-07,21.5,21.36,21.69,19.62,48265.0,300726
56,2018-02-08,20.88,21.62,21.96,20.88,26416.0,300726
57,2018-02-09,20.5,20.68,21.5,20.12,28813.0,300726
58,2018-02-12,21.25,21.27,21.63,20.91,20074.0,300726
59,2018-02-13,21.38,21.02,21.54,20.97,21366.0,300726
60,2018-02-14,21.2,20.59,21.28,20.49,13591.0,300726
61,2018-02-22,20.86,21.34,21.48,20.78,21354.0,300726
62,2018-02-23,21.39,21.71,21.88,21.13,28700.0,300726
63,2018-02-26,22.4,22.8,22.96,22.0,39048.0,300726
64,2018-02-27,22.82,23.04,23.8,22.61,47448.0,300726
65,2018-02-28,22.6,22.55,22.98,22.3,28943.0,300726
66,2018-03-01,22.43,22.95,23.14,22.31,26763.0,300726
67,2018-03-02,22.62,22.5,23.19,22.48,22619.0,300726
68,2018-03-05,22.82,23.48,23.99,22.68,38379.0,300726
69,2018-03-06,23.28,23.53,24.14,23.05,49303.0,300726
70,2018-03-07,23.39,23.37,23.73,23.18,29938.0,300726
71,2018-03-08,23.37,24.11,24.17,23.37,50768.0,300726
72,2018-03-09,24.19,24.87,25.06,23.9,62393.0,300726
73,2018-03-12,25.15,24.88,25.88,24.49,62688.0,300726
74,2018-03-13,24.89,23.93,24.89,23.9,41754.0,300726
75,2018-03-14,23.7,24.14,25.0,23.63,44940.0,300726
76,2018-03-15,23.53,23.07,23.68,22.08,52654.0,300726
77,2018-03-16,22.9,22.7,23.14,22.7,22545.0,300726
78,2018-03-19,22.7,24.08,24.9,22.68,53904.0,300726
79,2018-03-20,23.64,24.12,24.25,23.4,39246.0,300726
80,2018-03-21,24.15,24.5,26.2,24.01,95632.0,300726
81,2018-03-22,24.06,24.83,25.09,24.06,60019.0,300726
82,2018-03-23,23.8,25.2,26.48,22.8,96409.0,300726
83,2018-03-26,26.15,27.72,27.72,26.15,44301.0,300726
84,2018-03-27,30.49,30.49,30.49,30.49,8372.0,300726
85,2018-03-28,33.54,33.54,33.54,33.54,73353.0,300726
86,2018-03-29,33.3,34.68,35.88,32.3,262771.0,300726
87,2018-03-30,33.66,38.15,38.15,33.33,187161.0,300726
88,2018-04-02,40.26,37.01,41.79,35.5,261834.0,300726
89,2018-04-03,36.6,38.0,40.3,36.2,207955.0,300726
90,2018-04-04,37.5,39.15,41.6,36.6,214760.0,300726
91,2018-04-09,38.0,38.41,40.8,37.15,176546.0,300726
92,2018-04-10,38.08,42.25,42.25,38.0,213075.0,300726
93,2018-04-11,40.0,39.92,41.63,38.62,194057.0,300726
