date,open,close,high,low,volume
2011-08-16,5.242999999999999,5.206,5.3770000000000024,4.802,722303.0
2011-08-17,5.011,5.127000000000002,5.275,4.9460000000000015,435454.0
2011-08-18,5.02,4.723,5.053,4.659,339691.0
2011-08-19,4.543,4.404,4.593999999999999,4.334,203238.0
2011-08-22,4.394,4.399,4.533,4.302,151470.0
2011-08-23,4.422,4.635,4.673,4.343,207903.0
2011-08-24,4.5889999999999995,4.492,4.635,4.473,153199.0
2011-08-25,4.543,4.941,4.941,4.506,282999.0
2011-08-26,4.941,4.96,5.029,4.8210000000000015,331960.0
2011-08-29,4.937,5.2010000000000005,5.422999999999999,4.895,387893.0
2011-08-30,5.182,5.242999999999999,5.456,5.131,313250.0
2011-08-31,5.294,5.2010000000000005,5.349,5.113,192284.0
2011-09-01,5.1960000000000015,5.043,5.229,4.9510000000000005,225306.0
2011-09-02,4.9830000000000005,4.756,5.053,4.659,252613.0
2011-09-05,4.645,4.705,4.747,4.5569999999999995,146479.0
2011-09-06,4.635,4.584,4.668,4.45,109486.0
2011-09-07,4.612,4.742,4.774,4.561,185889.0
2011-09-08,4.71,4.5889999999999995,4.737,4.58,134145.0
2011-09-09,4.543,4.529,4.747,4.482,141623.0
2011-09-13,4.394,4.297,4.441,4.265,94624.0
2011-09-14,4.325,4.39,4.427,4.2,84070.0
2011-09-15,4.367,4.3389999999999995,4.51,4.334,122069.0
2011-09-19,4.265,4.093,4.265,4.079,91132.0
2011-09-20,4.056,4.1530000000000005,4.2139999999999995,4.042,62215.0
2011-09-21,4.1530000000000005,4.283,4.334,4.093,93673.0
2011-09-22,4.228,4.056,4.26,4.047,111114.0
2011-09-23,4.0,3.968,4.01,3.8710000000000004,72832.0
2011-09-26,3.935,3.875,4.01,3.861,45988.0
2011-09-27,3.935,3.931,3.949,3.8569999999999998,49638.0
2011-09-28,3.945,3.759,3.9589999999999996,3.745,63784.0
2011-09-29,3.708,3.569,3.755,3.5460000000000003,61639.0
2011-09-30,3.592,3.49,3.611,3.444,52504.0
2011-10-10,3.523,3.514,3.5460000000000003,3.472,34547.0
2011-10-11,3.611,3.569,3.676,3.49,61232.0
2011-10-12,3.56,3.713,3.736,3.5410000000000004,81885.0
2011-10-13,3.708,3.708,3.764,3.648,87247.0
2011-10-14,3.69,3.884,3.963,3.634,166753.0
