,date,open,close,high,low,volume,code
40,2017-10-24,79.03,77.4,79.38,76.4,17115.0,300696
41,2017-10-25,77.7,81.5,81.78,77.1,26463.0,300696
42,2017-10-26,80.02,82.59,83.82,79.1,30799.0,300696
43,2017-10-27,81.88,83.93,84.5,81.39,24434.0,300696
44,2017-10-30,83.0,81.62,84.5,80.88,25947.0,300696
45,2017-10-31,81.37,86.98,87.98,81.37,36266.0,300696
46,2017-11-01,86.81,89.65,90.88,86.1,36599.0,300696
47,2017-11-02,88.5,91.61,98.61,88.2,41113.0,300696
48,2017-11-03,91.11,90.76,93.86,88.81,29317.0,300696
49,2017-11-06,92.0,94.12,94.12,90.28,29412.0,300696
50,2017-11-07,93.46,95.9,96.2,92.55,32600.0,300696
51,2017-11-08,95.02,89.66,97.68,89.5,38875.0,300696
52,2017-11-09,88.63,88.27,91.43,87.01,30795.0,300696
53,2017-11-10,88.8,89.22,90.81,88.01,22304.0,300696
54,2017-11-13,89.31,93.66,94.32,87.84,33017.0,300696
55,2017-11-14,94.0,96.39,101.86,93.36,46464.0,300696
56,2017-11-15,95.42,93.01,99.79,92.01,37082.0,300696
57,2017-11-16,94.5,95.9,101.58,93.15,38285.0,300696
58,2017-11-17,95.0,86.31,95.0,86.31,41876.0,300696
59,2017-11-20,83.5,86.0,86.66,81.0,22195.0,300696
60,2017-11-21,86.0,81.53,86.96,79.88,25165.0,300696
61,2017-11-22,81.28,82.5,83.99,79.0,19986.0,300696
62,2017-11-23,81.7,77.0,82.3,77.0,22536.0,300696
63,2017-11-24,76.79,75.58,77.99,75.21,12380.0,300696
64,2017-11-27,75.48,68.11,75.48,68.03,17472.0,300696
65,2017-11-28,67.45,72.0,72.5,67.45,16212.0,300696
66,2017-11-29,72.0,72.18,72.89,70.0,13321.0,300696
67,2017-11-30,72.13,73.69,75.5,71.55,15620.0,300696
68,2017-12-01,73.78,74.03,74.46,72.02,9357.0,300696
69,2017-12-04,73.08,67.1,73.11,66.88,18219.0,300696
70,2017-12-05,68.07,67.7,70.83,67.5,16095.0,300696
71,2017-12-06,67.1,70.62,70.88,67.08,12886.0,300696
72,2017-12-07,70.63,71.83,73.48,70.1,16464.0,300696
73,2017-12-08,73.0,72.98,74.4,71.85,15246.0,300696
74,2017-12-11,72.53,73.5,73.77,72.05,9965.0,300696
75,2017-12-12,73.88,70.9,73.88,70.5,11433.0,300696
76,2017-12-13,71.01,71.81,72.0,70.81,7766.0,300696
77,2017-12-14,72.08,72.8,73.0,71.51,8481.0,300696
78,2017-12-15,72.3,71.68,72.79,70.81,7471.0,300696
79,2017-12-18,72.0,69.25,72.2,68.53,8821.0,300696
80,2017-12-19,69.0,69.46,70.6,68.82,5621.0,300696
81,2017-12-20,69.98,68.9,70.19,68.36,5027.0,300696
82,2017-12-21,68.91,69.25,69.88,66.79,8731.0,300696
83,2017-12-22,69.25,69.68,70.98,69.18,7365.0,300696
84,2017-12-25,69.79,69.81,70.2,68.24,6735.0,300696
85,2017-12-26,69.7,73.3,74.1,69.67,14978.0,300696
86,2017-12-27,73.0,71.76,73.0,71.61,10459.0,300696
87,2017-12-28,72.0,72.0,73.38,71.58,8523.0,300696
88,2017-12-29,71.4,70.9,71.99,70.02,8892.0,300696
89,2018-01-02,71.04,71.43,71.67,70.69,4755.0,300696
90,2018-01-03,71.5,72.09,72.36,70.02,8290.0,300696
91,2018-01-04,71.96,71.88,72.83,71.5,6977.0,300696
92,2018-01-05,71.8,71.95,72.8,71.51,6578.0,300696
93,2018-01-08,72.08,70.58,72.1,69.88,7876.0,300696
94,2018-01-09,70.58,70.01,70.58,69.81,4448.0,300696
95,2018-01-10,70.0,67.61,70.18,67.31,10403.0,300696
96,2018-01-11,67.35,68.28,68.7,67.03,7185.0,300696
97,2018-01-12,68.0,67.92,68.26,67.35,4523.0,300696
98,2018-01-15,67.55,62.93,68.05,62.53,13433.0,300696
99,2018-01-16,62.56,63.3,64.33,62.56,5532.0,300696
100,2018-01-17,63.14,64.98,65.46,62.95,7420.0,300696
101,2018-01-18,65.08,67.08,67.66,65.08,11104.0,300696
102,2018-01-19,67.6,69.82,72.45,67.6,17668.0,300696
103,2018-01-22,69.0,67.27,69.0,66.0,10458.0,300696
104,2018-01-23,67.11,67.4,67.83,66.31,7642.0,300696
105,2018-01-24,67.44,68.69,68.92,66.66,7837.0,300696
106,2018-01-25,68.97,68.82,71.47,68.12,10356.0,300696
107,2018-01-26,68.11,69.5,69.88,68.02,6883.0,300696
108,2018-01-29,69.01,71.1,71.82,69.01,10162.0,300696
109,2018-01-30,63.99,63.99,64.47,63.99,15848.0,300696
110,2018-01-31,61.0,57.59,61.79,57.59,19811.0,300696
111,2018-02-01,57.58,55.79,58.45,54.6,11262.0,300696
112,2018-02-02,55.01,54.2,56.28,53.55,6218.0,300696
113,2018-02-05,53.57,50.55,53.57,50.5,8890.0,300696
114,2018-02-06,48.86,45.5,48.98,45.5,14163.0,300696
115,2018-02-07,46.49,45.9,46.8,43.23,11722.0,300696
116,2018-02-08,45.9,46.88,47.28,45.15,9516.0,300696
117,2018-02-09,45.5,45.18,46.0,44.3,7657.0,300696
118,2018-02-12,45.89,46.34,46.86,45.18,7842.0,300696
119,2018-02-13,46.86,46.0,47.45,45.99,6277.0,300696
120,2018-02-14,46.71,45.99,46.8,45.8,4777.0,300696
121,2018-02-22,46.7,47.1,47.61,46.13,7145.0,300696
122,2018-02-23,47.19,47.88,48.78,46.9,7574.0,300696
123,2018-02-26,48.9,49.93,50.2,48.58,9563.0,300696
124,2018-02-27,50.01,52.09,53.36,50.01,15746.0,300696
125,2018-02-28,49.99,50.3,51.5,49.99,11391.0,300696
126,2018-03-01,49.65,51.33,51.78,49.65,10053.0,300696
127,2018-03-02,50.98,49.97,51.1,49.8,8128.0,300696
128,2018-03-05,50.85,53.4,53.4,50.66,15074.0,300696
129,2018-03-06,53.22,54.38,55.5,52.62,15139.0,300696
130,2018-03-07,54.35,53.0,54.38,52.54,8702.0,300696
131,2018-03-08,53.0,54.0,54.3,52.61,10758.0,300696
132,2018-03-09,54.12,55.6,55.65,54.0,13438.0,300696
133,2018-03-12,56.22,56.6,57.48,55.9,14199.0,300696
134,2018-03-13,57.74,57.1,59.99,56.86,17319.0,300696
135,2018-03-14,56.02,55.18,56.79,54.89,12657.0,300696
136,2018-03-15,54.01,53.24,54.33,50.78,12144.0,300696
137,2018-03-16,53.0,53.15,53.7,52.7,5176.0,300696
138,2018-03-19,53.16,56.0,57.57,53.16,14439.0,300696
139,2018-03-20,55.32,56.24,57.54,54.85,11373.0,300696
140,2018-03-21,56.0,57.68,61.86,55.39,23473.0,300696
141,2018-03-22,57.68,57.9,59.46,57.0,14015.0,300696
142,2018-03-23,55.93,63.69,63.69,55.0,43568.0,300696
143,2018-03-26,70.06,70.06,70.06,70.06,6783.0,300696
144,2018-03-27,74.0,77.07,77.07,72.53,40527.0,300696
145,2018-03-28,84.0,78.0,84.78,77.37,71311.0,300696
146,2018-03-29,81.29,76.0,82.5,75.0,70011.0,300696
147,2018-03-30,74.0,75.72,79.0,73.03,61615.0,300696
148,2018-04-02,74.9,78.4,80.6,74.9,64073.0,300696
149,2018-04-03,80.03,75.14,83.87,74.37,66395.0,300696
150,2018-04-04,74.21,82.65,82.65,73.26,80541.0,300696
151,2018-04-09,82.0,83.8,88.5,78.78,82208.0,300696
152,2018-04-10,81.05,76.3,81.87,75.42,61808.0,300696
153,2018-04-11,73.6,76.33,76.78,70.7,44893.0,300696
