date,open,close,high,low,volume
2010-12-28,9.345,8.619,9.582,8.597000000000001,500637.0
2010-12-29,8.087,8.09,8.27,7.763,255501.0
2010-12-30,7.864,7.774,8.001,7.727,142113.0
2010-12-31,7.681,7.727,7.8210000000000015,7.655,123122.0
2011-01-04,7.763,7.806,7.864,7.655,98806.0
2011-01-05,7.7810000000000015,8.008,8.205,7.666,150087.0
2011-01-06,7.903,7.7879999999999985,7.979,7.756,78558.0
2011-01-07,7.72,7.737999999999999,7.86,7.695,58778.0
2011-01-10,7.702000000000001,7.724,7.954,7.684,61454.0
2011-01-11,7.691,7.346,7.749,7.275,88256.0
2011-01-12,7.404,7.2920000000000025,7.433,7.199,57733.0
2011-01-13,7.2920000000000025,7.239,7.314,7.21,33290.0
2011-01-14,7.188,6.901,7.188,6.867999999999999,63238.0
2011-01-17,6.858,6.692,6.9510000000000005,6.6670000000000025,37343.0
2011-01-18,6.692,6.822,6.825,6.6129999999999995,25993.0
2011-01-19,6.7929999999999975,6.928999999999999,7.045,6.768,41239.0
2011-01-20,6.876,6.606,6.901,6.599,32906.0
2011-01-21,6.577000000000001,6.8,6.901,6.574,38437.0
2011-01-24,6.829,6.919,7.077000000000001,6.739,45148.0
2011-01-25,6.901,6.847,6.901,6.646,26793.0
2011-01-26,6.829,7.087999999999999,7.1739999999999995,6.7970000000000015,46712.0
2011-01-27,7.037000000000001,7.1339999999999995,7.31,6.955,60653.0
2011-01-28,7.062,7.124,7.1739999999999995,7.045,31475.0
2011-01-31,7.106,7.275,7.2920000000000025,7.045,44403.0
2011-02-01,7.425,7.35,7.53,7.3279999999999985,47772.0
2011-02-09,7.343,7.192,7.343,7.1160000000000005,30306.0
2011-02-10,7.192,7.354,7.3610000000000015,7.087999999999999,35067.0
2011-02-11,7.404,7.598,7.688,7.404,73160.0
2011-02-14,7.584,7.641,7.745,7.476,57044.0
2011-02-15,7.648,7.523,7.691,7.5120000000000005,45716.0
2011-02-16,7.505,7.724,7.727,7.4689999999999985,42438.0
2011-02-17,7.727,7.666,7.771,7.551,33867.0
2011-02-18,7.62,7.476,7.666,7.472,33516.0
2011-02-21,7.476,7.566,7.5870000000000015,7.433,27780.0
2011-02-22,7.659,7.672999999999999,7.8420000000000005,7.6270000000000024,94398.0
2011-02-23,7.591,7.742000000000001,7.749,7.584,29880.0
2011-02-25,7.771,7.742000000000001,7.771,7.659,23486.0
2011-02-28,7.749,7.886,7.903,7.749,36694.0
2011-03-01,7.8889999999999985,7.8210000000000015,8.068999999999999,7.7920000000000025,51364.0
2011-03-03,7.76,7.53,7.893,7.53,41166.0
2011-03-04,7.526,7.609,7.6160000000000005,7.519,17074.0
2011-03-07,7.591,7.6160000000000005,7.648,7.544,27421.0
2011-03-08,7.6160000000000005,7.724,7.796,7.562,30782.0
2011-03-09,7.745,8.022,8.036,7.745,74660.0
2011-03-10,8.029,7.932,8.187000000000001,7.914,59178.0
2011-03-11,7.943,7.925,8.068999999999999,7.903,35156.0
2011-03-14,7.756,7.806,7.925,7.727,35560.0
2011-03-15,7.76,7.605,7.806,7.487,32969.0
2011-03-16,7.602,7.602,7.655,7.558,25522.0
2011-03-17,7.584,7.379,7.584,7.3679999999999986,27899.0
2011-03-18,7.4,7.4289999999999985,7.483,7.3679999999999986,12506.0
2011-03-21,7.4220000000000015,7.476,7.547999999999999,7.4220000000000015,12204.0
2011-03-22,7.4510000000000005,7.476,7.523,7.3679999999999986,13659.0
2011-03-23,7.476,7.526,7.53,7.44,18000.0
2011-03-24,7.555,7.515,7.584,7.476,14353.0
2011-03-25,7.5120000000000005,7.731,7.763,7.5120000000000005,33773.0
2011-03-28,7.745,7.598,7.8320000000000025,7.58,35076.0
2011-03-29,7.5870000000000015,7.379,7.5939999999999985,7.3679999999999986,26773.0
2011-03-30,7.2920000000000025,7.027,7.2920000000000025,6.7860000000000005,58352.0
2011-03-31,6.955,6.897,6.973,6.8320000000000025,31065.0
2011-04-01,6.9220000000000015,7.019,7.023,6.901,15739.0
2011-04-06,7.019,7.0089999999999995,7.145,6.976,29527.0
2011-04-07,7.0120000000000005,6.9079999999999995,7.077000000000001,6.865,32405.0
2011-04-08,6.894,6.973,6.987,6.882999999999999,26993.0
2011-04-11,6.9910000000000005,6.9079999999999995,7.016,6.904,20582.0
2011-04-12,6.901,6.897,6.9620000000000015,6.858,22714.0
2011-04-13,6.876,6.944,6.9510000000000005,6.84,15906.0
2011-04-14,6.937,6.901,6.94,6.886,16048.0
2011-04-15,6.901,6.7860000000000005,6.9079999999999995,6.768,30226.0
2011-04-18,6.789,6.955,6.9910000000000005,6.681,37889.0
2011-04-19,6.919,6.867999999999999,6.919,6.8320000000000025,16276.0
2011-04-20,6.882999999999999,6.926,6.937,6.867999999999999,14882.0
2011-04-21,6.928999999999999,6.9910000000000005,6.9979999999999976,6.89,23492.0
2011-04-22,6.919,7.027,7.152,6.919,36893.0
2011-04-25,7.055,6.933,7.055,6.919,21255.0
2011-04-26,6.937,6.811,6.976,6.761,18037.0
2011-04-27,6.829,6.789,6.882999999999999,6.763999999999999,13269.0
2011-04-28,6.803999999999999,6.789,7.062,6.771,22157.0
2011-04-29,6.771,6.7929999999999975,6.814,6.685,15771.0
2011-05-03,6.7929999999999975,6.9220000000000015,6.955,6.7929999999999975,13551.0
2011-05-04,6.882999999999999,6.7139999999999995,6.928999999999999,6.702999999999999,19290.0
2011-05-05,6.728,6.779,6.822,6.728,11566.0
2011-05-06,6.775,6.7860000000000005,6.825,6.7170000000000005,11494.0
2011-05-09,6.7929999999999975,6.811,6.8610000000000015,6.7929999999999975,14349.0
2011-05-10,6.825,6.807,6.825,6.761,9483.0
2011-05-11,6.822,6.822,6.84,6.782,12541.0
2011-05-13,6.728,6.7860000000000005,6.7929999999999975,6.685,10810.0
2011-05-16,6.775,6.725,6.789,6.6960000000000015,7959.0
2011-05-17,6.746,6.692,6.746,6.581,11963.0
2011-05-18,6.6960000000000015,6.692,6.702999999999999,6.653,8446.0
2011-05-19,6.692,6.6739999999999995,6.75,6.635,7054.0
2011-05-20,6.6560000000000015,6.6560000000000015,6.699,6.646,6401.0
2011-05-23,6.6129999999999995,6.175,6.646,6.146,26806.0
2011-05-24,6.182,6.135,6.247000000000001,6.0020000000000024,14135.0
2011-05-25,6.11,6.063,6.127999999999999,5.966,13968.0
2011-05-26,6.063,5.97,6.07,5.966,10965.0
2011-05-27,6.0020000000000024,5.819,6.0020000000000024,5.742999999999999,14585.0
2011-05-30,5.7829999999999995,5.761,5.858,5.742999999999999,8799.0
2011-05-31,5.761,5.88,5.8839999999999995,5.761,8592.0
2011-06-01,5.912000000000001,5.9879999999999995,5.9910000000000005,5.8660000000000005,11643.0
2011-06-02,5.916,5.8660000000000005,5.981,5.808,9381.0
2011-06-03,5.9270000000000005,5.977,5.981,5.8329999999999975,7442.0
2011-06-07,5.977,6.0310000000000015,6.0489999999999995,5.973,10381.0
2011-06-08,6.069,6.149,6.3660000000000005,5.9179999999999975,12702.0
2011-06-09,6.074,5.9079999999999995,6.162999999999999,5.904,12562.0
2011-06-10,5.852,6.125,6.172999999999999,5.852,31227.0
2011-06-13,6.0920000000000005,6.577999999999999,6.7379999999999995,6.026,101593.0
2011-06-14,6.46,6.5829999999999975,6.644,6.404,60068.0
2011-06-15,6.474,6.3329999999999975,6.577999999999999,6.327999999999999,33199.0
2011-06-16,6.314,6.3420000000000005,6.545,6.2570000000000014,42575.0
2011-06-17,6.2810000000000015,6.2570000000000014,6.399,6.149,27999.0
2011-06-20,6.2570000000000014,6.2860000000000005,6.309,6.13,20160.0
2011-06-21,6.314,6.441,6.4460000000000015,6.252999999999999,27329.0
2011-06-22,6.455,6.371,6.526,6.356,19920.0
2011-06-23,6.3660000000000005,6.437,6.46,6.224,23328.0
2011-06-24,6.4270000000000005,6.6960000000000015,6.7860000000000005,6.3660000000000005,80920.0
2011-06-27,6.6960000000000015,6.912999999999999,7.035,6.6960000000000015,100840.0
2011-06-28,6.87,6.8420000000000005,6.936,6.7479999999999976,54781.0
2011-06-29,6.8420000000000005,6.771,6.899,6.72,37105.0
2011-06-30,6.729,6.814,6.852,6.729,32501.0
2011-07-01,6.827999999999999,6.71,6.8329999999999975,6.691,43730.0
2011-07-04,6.79,6.8610000000000015,6.9079999999999995,6.742999999999999,39771.0
2011-07-05,6.8660000000000005,6.9220000000000015,7.026,6.8229999999999995,56145.0
2011-07-06,6.8660000000000005,6.8420000000000005,6.87,6.7620000000000005,29360.0
2011-07-07,6.809,6.974,7.0870000000000015,6.8,78691.0
2011-07-08,6.9460000000000015,7.1579999999999995,7.1770000000000005,6.936,75697.0
2011-07-11,7.0870000000000015,7.276,7.3279999999999985,7.045,68506.0
2011-07-12,7.2010000000000005,7.1110000000000015,7.356,7.106,63767.0
2011-07-13,7.1579999999999995,7.276,7.309,7.017,67098.0
2011-07-14,7.2520000000000024,7.267,7.526,7.2520000000000024,61696.0
2011-07-15,7.2620000000000005,7.1720000000000015,7.3420000000000005,7.125,46503.0
2011-07-18,7.138999999999999,7.191,7.3279999999999985,7.138999999999999,38433.0
2011-07-19,7.1960000000000015,7.068,7.1960000000000015,6.9460000000000015,36149.0
2011-07-20,7.125,7.068,7.1720000000000015,7.0020000000000024,20883.0
2011-07-21,7.068,6.894,7.068,6.885,25749.0
2011-07-22,6.903,6.899,6.974,6.885,14477.0
2011-07-25,6.885,6.724,7.1160000000000005,6.705,33575.0
2011-07-26,6.705,6.795,6.8370000000000015,6.5360000000000005,24324.0
2011-07-27,6.847,6.9510000000000005,7.035,6.687,31837.0
2011-07-28,6.894,6.795,7.0020000000000024,6.7379999999999995,25088.0
2011-07-29,6.795,6.54,6.809,6.46,30817.0
2011-08-01,6.545,6.555,6.63,6.545,10656.0
2011-08-02,6.555,6.394,6.577999999999999,6.229,14758.0
2011-08-03,6.3610000000000015,6.625,6.687,6.2620000000000005,21064.0
2011-08-04,6.63,6.5920000000000005,6.705,6.5829999999999975,14250.0
2011-08-05,6.412999999999999,6.569,6.6960000000000015,6.276,17640.0
2011-08-08,6.3229999999999995,6.064,6.437,5.942,23028.0
2011-08-09,5.894,6.107,6.272,5.772,23582.0
2011-08-10,6.2479999999999976,6.097,6.319,6.059,27957.0
2011-08-11,5.9179999999999975,6.14,6.154,5.894,13890.0
2011-08-12,6.224,6.239,6.295,6.182,21169.0
2011-08-15,6.2860000000000005,6.3660000000000005,6.371,6.224,19097.0
2011-08-16,6.3,6.172999999999999,6.3,6.13,30797.0
2011-08-17,6.121,6.064,6.1770000000000005,6.059,13934.0
2011-08-18,6.055,5.912999999999999,6.107,5.899,15937.0
2011-08-19,5.837999999999999,5.814,5.8610000000000015,5.742999999999999,19411.0
2011-08-22,5.809,5.8,5.885,5.776,10179.0
2011-08-23,5.88,5.885,5.894,5.791,11532.0
2011-08-24,5.904,5.899,6.022,5.88,15540.0
2011-08-25,5.899,6.026,6.045,5.875,20268.0
2011-08-26,6.026,6.055,6.087999999999999,5.989,14874.0
2011-08-29,6.0360000000000005,6.022,6.077999999999999,5.989,11426.0
2011-08-30,6.064,5.9510000000000005,6.1110000000000015,5.942,13535.0
2011-08-31,5.965,5.857,5.992999999999999,5.819,10691.0
2011-09-01,5.852,6.017,6.026,5.8329999999999975,25540.0
2011-09-02,6.0360000000000005,6.097,6.1770000000000005,5.847,28449.0
2011-09-05,5.975,5.791,6.121,5.776,29690.0
2011-09-06,5.687,5.757999999999999,5.767,5.602,18231.0
2011-09-07,5.7620000000000005,5.857,5.8660000000000005,5.742999999999999,12761.0
2011-09-08,5.847,5.706,5.871,5.7010000000000005,14620.0
2011-09-09,5.7620000000000005,5.725,5.767,5.644,7283.0
2011-09-13,5.607,5.602,5.626,5.55,6648.0
2011-09-14,5.5829999999999975,5.6679999999999975,5.672999999999999,5.56,6638.0
2011-09-15,5.6960000000000015,5.64,5.6960000000000015,5.64,5589.0
2011-09-16,5.654,5.621,5.692,5.621,6692.0
2011-09-19,5.64,5.522,5.6770000000000005,5.47,11714.0
2011-09-20,5.517,5.635,5.7479999999999976,5.437,15953.0
2011-09-21,5.659,5.7810000000000015,5.852,5.55,21931.0
2011-09-22,5.72,5.574,5.776,5.574,11395.0
2011-09-23,5.522,5.577999999999999,5.593,5.475,9642.0
2011-09-26,5.577999999999999,5.541,5.682,5.479,6765.0
2011-09-27,5.541,5.522,5.577999999999999,5.489,6017.0
