,date,open,close,high,low,volume,code
48,2017-06-15,28.7,28.93,29.36,28.6,85454.0,603385
49,2017-06-16,29.01,28.91,29.54,28.77,67301.0,603385
50,2017-06-19,28.77,28.47,28.95,28.11,64163.0,603385
51,2017-06-20,28.6,28.59,28.95,28.43,60355.0,603385
52,2017-06-21,28.59,28.79,28.8,28.2,54011.0,603385
53,2017-06-22,28.75,27.29,28.96,27.27,82830.0,603385
54,2017-06-23,26.99,27.01,27.55,26.34,61912.0,603385
55,2017-06-26,27.13,27.56,27.83,26.8,52286.0,603385
56,2017-06-27,27.39,27.19,27.72,27.01,39451.0,603385
57,2017-06-28,27.03,26.44,27.13,26.42,45425.0,603385
58,2017-06-29,26.65,26.56,26.96,26.52,30873.0,603385
59,2017-06-30,26.5,26.79,27.04,26.4,37539.0,603385
60,2017-07-03,26.88,27.81,27.88,26.79,71965.0,603385
61,2017-07-04,27.81,27.61,27.86,27.51,38269.0,603385
62,2017-07-05,27.66,27.89,28.09,27.55,41118.0,603385
63,2017-07-06,27.79,27.36,27.89,27.06,52450.0,603385
64,2017-07-07,27.28,27.63,27.89,27.15,54217.0,603385
65,2017-07-10,27.32,26.5,27.48,26.37,74232.0,603385
66,2017-07-11,26.41,26.53,26.67,26.16,36144.0,603385
67,2017-07-12,26.4,26.55,26.75,25.8,47619.0,603385
68,2017-07-13,26.48,26.0,26.57,25.88,33377.0,603385
69,2017-07-14,26.05,25.8,26.26,25.7,22446.0,603385
70,2017-07-17,25.6,23.22,25.6,23.22,63949.0,603385
71,2017-07-18,22.94,23.39,23.55,22.53,37335.0,603385
72,2017-07-19,23.25,23.27,23.39,22.84,37681.0,603385
73,2017-07-20,23.2,23.12,23.62,23.11,32412.0,603385
74,2017-07-21,23.11,22.74,23.26,22.68,29528.0,603385
75,2017-07-24,22.52,22.75,22.88,22.05,44252.0,603385
76,2017-07-25,22.74,22.43,22.8,22.36,24530.0,603385
77,2017-07-26,22.48,22.07,22.55,21.91,31919.0,603385
78,2017-07-27,22.07,22.52,22.75,21.83,40331.0,603385
79,2017-07-28,22.47,22.13,22.54,22.08,29256.0,603385
80,2017-07-31,22.08,22.57,22.66,22.08,31233.0,603385
81,2017-08-01,22.57,22.87,23.23,22.3,48764.0,603385
82,2017-08-02,22.84,23.15,23.35,22.68,55415.0,603385
83,2017-08-03,23.18,23.56,24.27,23.07,72150.0,603385
84,2017-08-04,23.4,22.8,23.56,22.72,51051.0,603385
85,2017-08-07,22.75,22.94,23.18,22.74,24231.0,603385
86,2017-08-08,23.06,22.95,23.55,22.82,30199.0,603385
87,2017-08-09,22.8,22.56,22.94,22.53,29489.0,603385
88,2017-08-10,22.53,22.09,22.69,22.0,31129.0,603385
89,2017-08-11,21.85,22.13,22.47,21.66,32871.0,603385
90,2017-08-14,22.2,22.62,22.64,22.2,34770.0,603385
91,2017-08-15,22.65,23.05,23.16,22.52,43309.0,603385
92,2017-08-16,23.18,23.01,23.21,22.82,35809.0,603385
93,2017-08-17,23.03,23.17,23.24,22.75,41822.0,603385
94,2017-08-18,23.0,23.01,23.43,22.9,33299.0,603385
95,2017-08-21,22.93,23.38,23.47,22.93,35876.0,603385
96,2017-08-22,23.56,23.17,23.78,23.06,49873.0,603385
97,2017-08-23,23.25,22.93,23.25,22.77,25751.0,603385
98,2017-08-24,22.94,22.89,23.3,22.82,26584.0,603385
99,2017-08-25,22.89,23.78,23.8,22.88,59384.0,603385
100,2017-08-28,24.45,24.97,25.85,24.02,127749.0,603385
101,2017-08-29,24.65,25.61,26.06,24.53,147945.0,603385
102,2017-08-30,25.29,25.23,25.95,25.11,103449.0,603385
103,2017-08-31,25.27,25.88,26.26,25.1,101554.0,603385
104,2017-09-01,26.11,26.25,26.5,25.69,118470.0,603385
105,2017-09-04,26.14,25.3,26.14,25.2,81618.0,603385
106,2017-09-05,25.31,25.76,26.09,25.17,63366.0,603385
107,2017-09-06,25.48,25.46,25.54,25.12,46898.0,603385
108,2017-09-07,25.32,25.84,26.3,25.32,76946.0,603385
109,2017-09-08,25.51,25.22,25.84,25.02,57326.0,603385
110,2017-09-11,25.08,25.44,25.45,24.89,43202.0,603385
111,2017-09-12,25.44,25.86,26.2,25.33,69715.0,603385
112,2017-09-13,25.98,27.07,27.28,25.72,150823.0,603385
113,2017-09-14,26.61,26.64,27.2,26.4,85333.0,603385
114,2017-09-15,26.5,26.75,26.85,26.35,47537.0,603385
115,2017-09-18,26.73,26.38,27.17,26.28,55699.0,603385
116,2017-09-19,26.17,25.57,26.47,25.46,57618.0,603385
117,2017-09-20,25.68,25.77,25.92,25.12,49925.0,603385
118,2017-09-21,25.62,25.32,25.64,25.19,36282.0,603385
119,2017-09-22,25.26,25.47,25.61,25.19,24224.0,603385
120,2017-09-25,25.4,24.79,25.49,24.61,31048.0,603385
121,2017-09-26,24.75,24.28,24.85,24.08,27559.0,603385
122,2017-09-27,24.39,24.48,24.55,24.26,21253.0,603385
123,2017-09-28,24.48,24.43,24.65,24.33,20688.0,603385
124,2017-09-29,24.37,24.87,24.96,24.35,23032.0,603385
125,2017-10-09,25.08,25.49,25.56,24.81,37227.0,603385
126,2017-10-10,25.49,25.67,25.75,25.29,31834.0,603385
127,2017-10-11,25.67,25.39,25.85,25.2,31056.0,603385
128,2017-10-12,25.32,25.26,25.6,25.11,22581.0,603385
129,2017-10-13,25.33,25.64,25.7,25.23,29492.0,603385
130,2017-10-16,25.78,24.64,25.95,24.34,36671.0,603385
131,2017-10-17,24.52,24.89,25.2,24.52,20630.0,603385
132,2017-10-18,24.74,24.51,25.08,24.31,24327.0,603385
133,2017-10-19,24.57,23.88,24.65,23.8,22420.0,603385
134,2017-10-20,23.9,24.22,24.29,23.8,14721.0,603385
135,2017-10-23,24.09,25.07,25.45,24.09,38190.0,603385
136,2017-10-24,24.84,24.69,25.08,24.41,23365.0,603385
137,2017-10-25,24.71,25.39,25.42,24.65,39805.0,603385
138,2017-10-26,25.41,25.56,25.73,25.3,42912.0,603385
139,2017-10-27,25.5,25.51,25.62,25.32,28026.0,603385
140,2017-10-30,25.18,24.0,25.3,23.9,45629.0,603385
141,2017-10-31,24.28,24.25,24.28,23.91,18120.0,603385
142,2017-11-01,24.25,24.42,24.57,24.2,19089.0,603385
143,2017-11-02,24.35,24.43,24.6,24.1,21965.0,603385
144,2017-11-03,24.45,25.52,25.59,24.31,64057.0,603385
145,2017-11-06,25.53,25.67,25.69,25.12,53318.0,603385
146,2017-11-07,25.42,25.44,25.55,25.19,37146.0,603385
147,2017-11-08,25.6,25.16,25.98,25.13,45655.0,603385
148,2017-11-09,25.04,26.18,26.39,24.75,74228.0,603385
149,2017-11-10,25.94,25.94,26.25,25.86,47497.0,603385
150,2017-11-13,25.86,26.01,26.2,25.62,39630.0,603385
151,2017-11-14,26.04,25.64,26.4,25.5,39291.0,603385
152,2017-11-15,25.95,26.11,26.68,25.7,78236.0,603385
153,2017-11-16,25.7,25.41,25.9,25.34,45191.0,603385
154,2017-11-17,25.39,24.29,25.63,23.91,53905.0,603385
155,2017-11-20,23.6,24.08,24.25,23.36,26478.0,603385
156,2017-11-21,24.07,24.07,24.25,23.51,25059.0,603385
157,2017-11-22,24.16,23.93,24.28,23.8,19723.0,603385
158,2017-11-23,23.84,22.63,23.85,22.61,34271.0,603385
159,2017-11-24,22.43,22.39,22.86,22.2,22996.0,603385
160,2017-11-27,22.27,22.38,22.95,22.22,20325.0,603385
161,2017-11-28,23.5,22.96,23.5,22.91,27199.0,603385
162,2017-11-29,23.1,22.92,23.1,22.65,17796.0,603385
163,2017-11-30,23.01,23.47,24.11,23.01,41145.0,603385
164,2017-12-01,24.01,24.19,24.85,24.01,67044.0,603385
165,2017-12-04,23.61,23.47,23.88,23.35,35760.0,603385
166,2017-12-05,23.3,22.63,23.47,22.38,29989.0,603385
167,2017-12-06,22.66,22.98,22.99,22.5,22229.0,603385
168,2017-12-07,22.9,22.71,22.94,22.64,15486.0,603385
169,2017-12-08,22.75,23.24,23.44,22.61,24178.0,603385
170,2017-12-11,23.22,23.24,23.3,23.05,19255.0,603385
171,2017-12-12,23.18,22.53,23.26,22.51,24620.0,603385
172,2017-12-13,22.48,22.72,23.0,22.34,19450.0,603385
173,2017-12-14,22.7,22.65,22.74,22.42,13086.0,603385
174,2017-12-15,22.51,22.9,23.19,22.41,25427.0,603385
175,2017-12-18,22.8,22.62,23.03,22.5,13949.0,603385
176,2017-12-19,22.71,22.8,22.89,22.64,13143.0,603385
177,2017-12-20,22.81,22.56,23.07,22.46,16605.0,603385
178,2017-12-21,22.51,22.13,22.6,21.8,23947.0,603385
179,2017-12-22,22.1,21.88,22.18,21.83,14331.0,603385
180,2017-12-25,21.84,21.42,21.95,21.22,20734.0,603385
181,2017-12-26,21.4,21.81,21.88,21.36,19017.0,603385
182,2017-12-27,21.78,21.78,22.19,21.69,17362.0,603385
183,2017-12-28,21.6,21.68,21.98,21.6,14302.0,603385
184,2017-12-29,21.63,21.87,21.92,21.63,11116.0,603385
185,2018-01-02,21.81,22.06,22.15,21.76,17188.0,603385
186,2018-01-03,22.49,23.01,23.36,22.48,58371.0,603385
187,2018-01-04,22.82,22.6,22.95,22.51,35167.0,603385
188,2018-01-05,22.5,22.51,22.66,22.4,17521.0,603385
189,2018-01-08,22.4,22.46,22.48,22.08,20986.0,603385
190,2018-01-09,22.38,22.36,22.72,22.33,15186.0,603385
191,2018-01-10,22.22,21.82,22.3,21.62,23251.0,603385
192,2018-01-11,21.82,22.03,22.29,21.61,18806.0,603385
193,2018-01-12,22.03,21.74,22.15,21.73,15183.0,603385
194,2018-01-15,21.8,21.27,21.89,21.19,18699.0,603385
195,2018-01-16,21.28,21.5,21.55,21.25,12898.0,603385
196,2018-01-17,21.45,21.97,22.18,21.4,27560.0,603385
197,2018-01-18,22.09,22.13,22.9,22.0,41311.0,603385
198,2018-01-19,21.9,21.77,21.99,21.64,30861.0,603385
199,2018-01-22,21.13,21.54,21.7,21.13,22746.0,603385
200,2018-01-23,21.49,21.58,21.75,21.43,14883.0,603385
201,2018-01-24,21.65,21.7,21.74,21.32,17845.0,603385
202,2018-01-25,21.7,21.53,21.91,21.44,18307.0,603385
203,2018-01-26,21.53,21.42,21.62,21.33,11987.0,603385
204,2018-01-29,21.58,21.15,21.58,21.09,14849.0,603385
205,2018-01-30,21.15,21.56,21.81,21.13,18509.0,603385
206,2018-01-31,21.5,21.23,21.5,21.07,16597.0,603385
207,2018-02-01,21.01,20.32,21.24,20.11,23928.0,603385
208,2018-02-02,20.35,20.17,20.39,19.8,12488.0,603385
209,2018-02-05,19.97,19.99,20.1,19.78,8465.0,603385
210,2018-02-06,19.51,18.12,19.64,18.11,25043.0,603385
211,2018-02-07,18.83,18.02,18.83,16.5,17348.0,603385
212,2018-02-08,18.44,18.43,18.81,18.21,14077.0,603385
213,2018-02-09,17.83,17.83,18.13,17.55,13094.0,603385
214,2018-02-12,17.86,18.22,18.38,17.86,8826.0,603385
215,2018-02-13,18.57,18.11,18.57,18.1,11014.0,603385
216,2018-02-14,18.09,18.18,18.42,18.0,4864.0,603385
217,2018-02-22,18.42,18.45,18.51,18.25,9016.0,603385
218,2018-02-23,18.61,18.71,19.31,18.61,19228.0,603385
219,2018-02-26,18.8,19.05,19.1,18.72,17974.0,603385
220,2018-02-27,19.02,18.98,19.13,18.83,11934.0,603385
221,2018-02-28,18.78,18.84,19.18,18.78,10148.0,603385
222,2018-03-01,18.85,18.93,18.98,18.81,11072.0,603385
223,2018-03-02,18.88,18.64,18.94,18.62,11940.0,603385
224,2018-03-05,18.79,19.28,19.57,18.44,29984.0,603385
225,2018-03-06,19.49,19.18,19.49,19.07,22612.0,603385
226,2018-03-07,19.1,18.92,19.25,18.91,14216.0,603385
227,2018-03-08,19.25,19.48,19.58,18.95,32791.0,603385
228,2018-03-09,19.28,19.58,19.88,19.26,33045.0,603385
229,2018-03-12,19.58,19.72,19.78,19.36,28146.0,603385
230,2018-03-13,19.68,19.5,19.68,19.37,20697.0,603385
231,2018-03-14,19.48,19.05,19.55,19.0,16001.0,603385
232,2018-03-15,18.95,18.33,18.95,18.08,27501.0,603385
233,2018-03-16,18.38,18.23,18.44,18.21,10470.0,603385
234,2018-03-19,18.29,18.42,18.46,18.2,9437.0,603385
235,2018-03-20,18.22,18.3,18.38,18.03,16968.0,603385
236,2018-03-21,18.34,18.33,18.75,18.28,19050.0,603385
237,2018-03-22,18.43,18.19,18.46,18.12,12957.0,603385
238,2018-03-23,17.31,16.74,17.71,16.57,27182.0,603385
239,2018-03-26,16.72,17.06,17.15,16.25,12985.0,603385
240,2018-03-27,17.28,17.38,17.45,17.14,12813.0,603385
241,2018-03-28,17.28,17.37,17.87,17.1,16424.0,603385
242,2018-03-29,17.43,17.66,17.75,17.27,17231.0,603385
243,2018-03-30,17.47,17.67,17.82,17.4,21968.0,603385
244,2018-04-02,17.92,17.65,17.95,17.59,20152.0,603385
245,2018-04-03,17.27,17.27,17.95,17.09,20800.0,603385
246,2018-04-04,17.48,17.15,17.49,17.11,17953.0,603385
247,2018-04-09,17.15,17.21,17.29,17.0,14335.0,603385
248,2018-04-10,17.09,17.39,17.41,17.08,17570.0,603385
249,2018-04-11,17.5,17.51,17.68,17.38,22640.0,603385
