,date,open,close,high,low,volume,code
201,2018-01-26,36.6,35.84,36.6,35.71,4941.0,002858
202,2018-01-29,35.69,35.64,35.98,35.52,2891.0,002858
203,2018-01-30,35.88,36.1,36.48,35.45,2312.0,002858
204,2018-01-31,35.88,34.45,35.88,34.35,4338.0,002858
205,2018-02-01,34.46,32.47,34.46,32.11,5040.0,002858
206,2018-02-02,32.01,31.3,32.77,31.01,3912.0,002858
207,2018-02-05,30.77,29.84,30.77,29.57,3096.0,002858
208,2018-02-06,29.49,27.17,29.49,26.86,6687.0,002858
209,2018-02-07,27.47,27.6,28.11,26.01,5930.0,002858
210,2018-02-08,27.57,27.91,28.17,27.32,3179.0,002858
211,2018-02-09,26.52,27.26,27.84,26.52,3849.0,002858
212,2018-02-12,27.47,28.38,28.7,27.26,2836.0,002858
213,2018-02-13,28.47,28.51,28.76,28.16,3265.0,002858
214,2018-02-14,28.58,28.49,28.58,28.22,1873.0,002858
215,2018-02-22,28.6,28.71,29.01,28.6,2567.0,002858
216,2018-02-23,28.78,28.85,29.06,28.38,1987.0,002858
217,2018-02-26,29.02,29.8,29.87,29.01,3823.0,002858
218,2018-02-27,29.8,30.0,30.2,29.52,2767.0,002858
219,2018-02-28,29.68,30.08,30.28,29.08,3554.0,002858
220,2018-03-01,30.08,31.25,32.5,29.45,4809.0,002858
221,2018-03-02,31.22,31.0,31.75,30.65,2961.0,002858
222,2018-03-05,30.79,31.31,31.45,30.5,2831.0,002858
223,2018-03-06,31.23,34.44,34.44,31.23,11421.0,002858
224,2018-03-07,35.4,33.97,35.4,33.7,13772.0,002858
225,2018-03-08,33.99,33.54,34.0,33.15,9619.0,002858
226,2018-03-09,33.6,33.86,34.28,33.03,8177.0,002858
227,2018-03-12,33.9,34.55,34.8,33.9,8758.0,002858
228,2018-03-13,34.8,34.02,34.89,33.7,5568.0,002858
229,2018-03-14,33.79,34.15,34.57,33.29,4638.0,002858
230,2018-03-15,33.66,32.47,34.0,31.8,7609.0,002858
231,2018-03-16,32.47,32.63,33.26,32.47,3007.0,002858
232,2018-03-19,33.0,35.89,35.89,32.53,8819.0,002858
233,2018-03-20,37.0,39.48,39.48,36.8,20101.0,002858
234,2018-03-21,43.43,43.43,43.43,43.43,6860.0,002858
235,2018-03-22,45.0,42.38,46.5,41.6,55367.0,002858
236,2018-03-23,39.18,38.14,39.99,38.14,33194.0,002858
237,2018-03-26,36.4,37.3,37.94,35.23,34011.0,002858
238,2018-03-27,37.68,38.23,39.68,37.61,32485.0,002858
239,2018-03-28,38.3,39.2,40.4,37.81,31047.0,002858
240,2018-03-29,38.95,38.51,39.69,38.23,16713.0,002858
241,2018-03-30,38.99,40.03,41.26,38.7,25844.0,002858
242,2018-04-02,41.97,40.03,42.88,40.02,28940.0,002858
243,2018-04-03,38.5,38.71,39.65,37.62,15500.0,002858
244,2018-04-04,38.92,38.07,39.97,38.07,18111.0,002858
245,2018-04-09,37.93,38.41,38.8,36.66,13814.0,002858
246,2018-04-10,38.5,39.7,40.4,38.15,20560.0,002858
247,2018-04-11,40.06,41.7,42.99,39.75,40322.0,002858
