date,open,close,high,low,volume
2015-06-30,10.414000000000001,11.458,11.458,10.414000000000001,54.0
2015-07-01,12.602,12.602,12.602,12.602,5.0
2015-07-02,13.86,13.86,13.86,13.86,89.0
2015-07-03,15.247,15.247,15.247,15.247,245.0
2015-07-06,16.774,16.774,16.774,16.774,259.0
2015-07-07,18.45,18.45,18.45,18.45,3984.0
2015-07-08,20.295,20.295,20.295,19.494,88592.0
2015-07-09,22.324,22.324,22.324,22.324,3541.0
2015-07-10,24.557,24.557,24.557,24.557,94.0
2015-07-13,27.014,27.014,27.014,27.014,55.0
2015-07-14,29.714000000000002,29.714000000000002,29.714000000000002,29.714000000000002,106.0
2015-07-15,32.688,32.688,32.688,32.688,859.0
2015-07-16,32.275,35.955,35.955,30.848000000000003,128800.0
2015-07-17,34.811,39.551,39.551,34.249,113680.0
2015-07-20,39.287,38.81,43.156000000000006,37.586,105054.0
2015-07-21,36.81,40.779,42.211000000000006,36.353,80955.0
2015-07-22,39.978,42.42,43.066,39.784,72411.0
2015-07-23,43.016999999999996,46.662,46.662,42.907,40893.0
2015-07-24,49.72,50.725,51.327,48.328,91465.0
2015-07-27,48.785,45.657,54.18600000000001,45.652,85647.0
2015-07-28,42.773,50.223,50.223,41.226000000000006,81152.0
2015-07-29,51.222,54.549,55.235,45.255,85322.0
2015-07-30,52.466,49.888999999999996,57.19,49.73,70712.0
2015-07-31,47.99,46.751999999999995,51.71,45.409,51899.0
2015-08-03,44.766999999999996,42.097,46.667,42.077,47287.0
2015-08-04,42.271,45.001000000000005,45.145,42.211000000000006,49642.0
2015-08-05,44.26,44.50899999999999,46.175,42.863,48234.0
2015-08-06,42.45,41.29600000000001,43.907,40.784,38072.0
2015-08-07,41.754,45.255,45.424,41.604,45720.0
2015-08-10,45.255,48.099,49.427,44.32,41726.0
2015-08-11,47.438,48.06399999999999,49.486999999999995,47.123999999999995,31701.0
2015-08-12,46.751999999999995,47.199,49.536,45.265,35767.0
2015-08-13,46.04,47.169,48.184,45.339,22523.0
2015-08-14,47.586999999999996,46.871,49.486999999999995,46.747,26277.0
2015-08-17,45.394,43.513999999999996,45.603,43.335,29067.0
2015-08-18,43.513999999999996,40.769,45.205,39.575,30812.0
2015-08-19,39.536,40.938,41.371,37.461999999999996,29241.0
2015-08-20,39.784,38.82,40.779,38.82,15267.0
2015-08-21,37.77,35.319,38.138000000000005,35.319,30672.0
2015-08-24,33.319,31.788,33.802,31.788,24635.0
2015-08-25,30.236,33.896,34.965,30.136999999999997,65890.0
2015-08-26,33.643,35.821,37.288000000000004,32.325,71953.0
2015-08-27,36.501999999999995,36.303000000000004,37.139,33.006,58684.0
2015-08-28,35.806,37.512,37.959,34.861,48687.0
2015-08-31,36.328,33.762,36.676,33.762,38127.0
2015-09-01,32.389,30.385,32.917,30.385,30698.0
2015-09-02,28.784000000000002,30.634,33.424,28.340999999999998,46348.0
2015-09-07,31.33,31.808000000000003,33.046,31.160999999999998,31321.0
2015-09-08,31.136,34.99,34.99,30.921999999999997,40129.0
2015-09-09,35.955,36.059,36.925,34.985,48830.0
2015-09-10,34.771,34.811,35.856,34.563,24871.0
2015-09-11,34.861,35.398,35.657,34.617,19762.0
2015-09-14,35.448,31.857,35.607,31.857,24776.0
2015-09-15,30.768,31.34,33.001,30.241,22397.0
2015-09-16,31.728,34.473,34.473,31.579,31294.0
2015-09-17,34.563,34.458,36.9,33.618,37366.0
2015-09-18,34.861,35.423,35.771,33.842,25835.0
2015-09-21,34.811,38.531,38.844,34.563,32654.0
2015-09-22,38.616,38.954,40.181999999999995,37.795,36499.0
2015-09-23,37.994,38.989000000000004,39.72,37.795,34227.0
2015-09-24,39.287,39.227,40.968,38.193000000000005,29903.0
2015-09-25,38.879,36.650999999999996,39.178000000000004,36.303000000000004,28098.0
2015-09-28,36.89,40.316,40.316,36.701,30982.0
2015-09-29,39.287,39.481,40.928000000000004,38.397,25524.0
2015-09-30,39.834,39.58,40.525,38.203,22477.0
2015-10-08,41.276,41.495,42.669,40.57,22914.0
2015-10-09,41.192,41.773,42.17100000000001,40.918,17369.0
2015-10-12,42.36,43.265,44.373999999999995,42.31100000000001,27666.0
2015-10-13,42.748000000000005,42.768,43.658,42.51,17807.0
2015-10-14,42.42,42.57899999999999,44.06100000000001,42.271,18637.0
2015-10-15,42.027,43.861999999999995,44.468999999999994,42.027,24593.0
2015-10-16,43.912,43.583999999999996,44.255,42.276,25667.0
2015-10-19,43.27,42.505,43.365,41.823,22924.0
2015-10-20,42.31100000000001,43.38,43.663000000000004,42.31100000000001,19126.0
2015-10-21,43.246,40.769,45.498000000000005,40.63,39854.0
2015-10-22,40.835,42.353,42.732,40.531,26559.0
2015-10-23,43.411,44.934,45.508,42.982,30840.0
2015-10-26,44.978,45.253,46.636,44.28,31946.0
2015-10-27,44.799,48.418,49.78,43.216,37286.0
2015-10-28,47.559,45.513000000000005,48.358000000000004,45.173,27564.0
2015-10-29,46.17100000000001,45.946999999999996,47.32899999999999,45.303000000000004,17033.0
2015-10-30,46.92,48.343,49.79,45.922,26307.0
2015-11-02,46.42100000000001,51.602,53.178999999999995,46.161,40795.0
2015-11-03,51.088,52.496,53.973,50.769,30150.0
2015-11-04,52.221000000000004,54.961000000000006,55.89,51.812,23531.0
2015-11-05,55.156000000000006,54.632,57.652,52.416000000000004,26957.0
2015-11-06,54.333,59.903,59.903,54.018,23902.0
2015-11-09,59.409,61.998999999999995,65.139,58.066,27858.0
2015-11-10,60.901,62.053999999999995,63.332,58.9,22348.0
2015-11-11,62.233999999999995,68.259,68.259,62.224,26029.0
2015-11-12,69.382,69.771,71.12899999999999,66.557,29224.0
2015-11-13,67.884,62.793,69.127,62.793,35163.0
2015-11-16,59.398999999999994,61.615,62.394,58.351000000000006,22061.0
2015-11-17,62.144,58.675,64.385,58.65,23476.0
2015-11-18,58.9,58.65,61.795,56.403999999999996,23087.0
2015-11-19,59.398999999999994,64.515,64.515,59.398999999999994,24847.0
2015-11-20,65.888,68.633,70.87899999999999,64.89,32574.0
2015-11-23,67.78,66.986,72.007,65.389,29203.0
2015-11-24,66.936,73.685,73.685,66.891,34519.0
2015-11-25,75.362,73.874,75.861,71.873,33070.0
2015-11-26,72.876,72.027,76.869,71.428,25222.0
2015-11-27,70.87899999999999,70.68,73.275,66.896,28833.0
2015-11-30,70.73,75.57600000000001,76.62,68.883,35144.0
2015-12-01,73.874,68.01899999999999,74.373,68.01899999999999,36924.0
2015-12-02,64.89,63.442,66.82600000000001,61.216,29191.0
2015-12-03,64.72,65.439,66.721,63.891000000000005,18218.0
2015-12-04,65.389,63.99100000000001,66.676,62.254,21268.0
2015-12-07,63.486999999999995,64.385,65.139,61.895,16123.0
2015-12-08,64.316,66.292,68.01899999999999,63.672,23141.0
2015-12-09,65.289,61.58,66.88600000000001,60.657,25228.0
2015-12-10,61.395,60.851000000000006,62.288999999999994,59.248999999999995,17391.0
2015-12-11,60.586999999999996,60.617,62.458999999999996,59.50899999999999,10455.0
2015-12-14,59.898,63.886,63.891000000000005,59.049,14822.0
2015-12-15,63.287,62.544,64.09100000000001,62.294,12611.0
2015-12-16,62.893,63.567,65.773,62.778,13510.0
2015-12-17,63.99100000000001,66.53699999999999,66.637,63.99100000000001,17992.0
2015-12-18,66.337,64.44,66.352,64.09100000000001,12828.0
2015-12-21,63.93600000000001,64.445,65.389,63.397,7849.0
2015-12-22,64.39,65.189,65.389,63.896,8221.0
2015-12-23,65.199,65.803,67.959,64.89,18698.0
2015-12-24,66.881,70.19,71.314,66.686,22947.0
2015-12-25,68.983,66.562,69.631,65.089,19188.0
2015-12-28,65.493,62.394,66.332,62.394,16645.0
2015-12-29,61.94,62.608000000000004,63.013000000000005,61.785,8476.0
2015-12-30,63.128,62.398999999999994,63.391999999999996,61.675,7432.0
