,date,open,close,high,low,volume,code
0,2017-05-23,8.25,9.9,9.9,8.25,75.0,300655
1,2017-05-24,10.894,10.894,10.894,10.894,19.0,300655
2,2017-05-25,11.988,11.988,11.988,11.988,14.0,300655
3,2017-05-26,13.19,13.19,13.19,13.19,35.0,300655
4,2017-05-31,14.512,14.512,14.512,14.512,78.0,300655
5,2017-06-01,15.964,15.964,15.964,15.964,105.0,300655
6,2017-06-02,17.564,17.564,17.564,17.564,224.0,300655
7,2017-06-05,19.323,19.323,19.323,19.323,159.0,300655
8,2017-06-06,21.252,21.252,21.252,21.252,516.0,300655
9,2017-06-07,23.379,23.379,23.379,23.379,454.0,300655
10,2017-06-08,25.715,25.715,25.715,25.715,562.0,300655
11,2017-06-09,28.289,28.289,28.289,28.289,4352.0,300655
12,2017-06-12,31.122,31.122,31.122,31.122,6579.0,300655
13,2017-06-13,34.233,34.233,34.233,34.233,16083.0,300655
14,2017-06-14,36.182,32.504,37.573,32.166,157834.0,300655
15,2017-06-15,32.792,33.389,35.287,32.683,125166.0,300655
16,2017-06-16,32.385,31.609,32.385,30.367,98590.0,300655
17,2017-06-19,31.619,30.814,32.106,30.486,57170.0,300655
18,2017-06-20,31.321,30.874,31.778,30.705,57206.0,300655
19,2017-06-21,30.416,29.88,30.605,29.532,51165.0,300655
20,2017-06-22,29.641,28.826,30.337,28.826,41066.0,300655
21,2017-06-23,28.826,28.23,29.323,27.653,41291.0,300655
22,2017-06-26,28.24,28.478,28.617,27.892,26810.0,300655
23,2017-06-27,28.409,28.538,29.075,28.13,29294.0,300655
24,2017-06-28,28.25,28.925,29.075,27.733,36393.0,300655
25,2017-06-29,28.826,28.607,29.025,28.309,26927.0,300655
26,2017-06-30,28.428,29.393,29.79,28.14,44559.0,300655
27,2017-07-03,29.224,29.403,29.611,28.707,27239.0,300655
28,2017-07-04,29.333,29.045,29.939,29.045,27564.0,300655
29,2017-07-05,28.836,30.267,30.377,28.697,54518.0,300655
30,2017-07-06,30.476,30.894,32.295,30.367,73385.0,300655
