,date,open,close,high,low,volume,code
108,2018-03-26,15.6,16.44,16.6,14.81,44712.0,603829
109,2018-03-27,16.5,16.84,17.06,16.45,55627.0,603829
110,2018-03-28,16.54,16.63,17.05,16.42,40017.0,603829
111,2018-03-29,16.63,17.69,17.98,16.63,78471.0,603829
112,2018-03-30,17.47,17.7,17.8,17.3,59558.0,603829
113,2018-04-02,17.64,18.02,18.33,17.46,66159.0,603829
114,2018-04-03,17.61,18.41,18.5,17.47,61920.0,603829
115,2018-04-04,18.48,17.6,18.68,17.46,54486.0,603829
116,2018-04-09,17.4,18.1,18.16,17.2,43635.0,603829
117,2018-04-10,18.0,18.53,19.08,17.88,88608.0,603829
118,2018-04-11,18.5,19.16,19.2,18.25,91023.0,603829
