,date,open,close,high,low,volume,code
48,2017-11-03,33.1,32.28,33.38,32.25,15726.0,603976
49,2017-11-06,32.23,33.4,33.45,32.23,18516.0,603976
50,2017-11-07,33.3,34.2,34.58,33.3,28514.0,603976
51,2017-11-08,34.2,34.33,34.95,33.56,28601.0,603976
52,2017-11-09,34.0,33.73,34.24,33.37,19023.0,603976
53,2017-11-10,33.86,33.7,33.92,33.51,14392.0,603976
54,2017-11-13,33.81,34.79,34.93,33.81,27665.0,603976
55,2017-11-14,34.62,33.5,34.78,33.3,21058.0,603976
56,2017-11-15,33.4,32.25,33.48,31.77,18884.0,603976
57,2017-11-16,32.27,31.81,32.52,31.71,11049.0,603976
58,2017-11-17,31.5,29.35,32.15,29.0,19832.0,603976
59,2017-11-20,28.65,29.56,29.71,28.35,9691.0,603976
60,2017-11-21,29.73,29.16,29.93,28.8,10788.0,603976
61,2017-11-22,29.06,28.89,29.49,28.72,8442.0,603976
62,2017-11-23,28.89,26.83,28.89,26.62,12609.0,603976
63,2017-11-24,26.83,27.01,27.19,26.64,10021.0,603976
64,2017-11-27,26.92,26.38,26.95,26.18,9294.0,603976
65,2017-11-28,26.3,27.34,27.36,26.3,10935.0,603976
66,2017-11-29,27.32,27.25,27.32,26.75,8738.0,603976
67,2017-11-30,27.24,27.42,27.97,27.06,9525.0,603976
68,2017-12-01,27.59,28.15,28.3,27.42,10741.0,603976
69,2017-12-04,27.97,26.54,27.98,26.45,13717.0,603976
70,2017-12-05,26.74,25.1,26.92,24.82,11588.0,603976
71,2017-12-06,24.77,25.6,25.8,24.77,8857.0,603976
72,2017-12-07,25.6,25.62,25.82,25.35,6034.0,603976
73,2017-12-08,25.52,26.21,26.58,25.52,8569.0,603976
74,2017-12-11,26.3,26.36,26.53,26.21,6244.0,603976
75,2017-12-12,26.7,26.12,26.7,25.56,9727.0,603976
76,2017-12-13,25.32,26.93,26.97,25.32,10969.0,603976
77,2017-12-14,26.62,26.64,26.84,26.37,8022.0,603976
78,2017-12-15,26.71,26.23,26.96,26.0,6857.0,603976
79,2017-12-18,26.0,27.11,27.29,25.69,17993.0,603976
80,2017-12-19,27.08,27.55,28.34,26.9,21353.0,603976
81,2017-12-20,26.8,26.42,27.13,26.4,12382.0,603976
82,2017-12-21,26.6,26.3,26.68,25.71,8345.0,603976
83,2017-12-22,26.02,26.19,26.57,26.02,4848.0,603976
84,2017-12-25,26.07,26.45,26.45,25.35,9877.0,603976
85,2017-12-26,26.25,27.48,27.65,26.18,22497.0,603976
86,2017-12-27,27.04,27.49,27.77,27.04,19126.0,603976
87,2017-12-28,27.32,28.34,28.47,27.09,24428.0,603976
88,2017-12-29,28.08,27.62,28.36,27.53,15564.0,603976
89,2018-01-02,27.51,27.64,27.95,27.4,10095.0,603976
90,2018-01-03,27.46,27.43,27.69,27.1,11962.0,603976
91,2018-01-04,27.39,26.95,27.44,26.92,9651.0,603976
92,2018-01-05,26.86,26.85,27.24,26.65,7323.0,603976
93,2018-01-08,26.88,27.07,27.08,26.39,9690.0,603976
94,2018-01-09,26.91,28.01,28.2,26.89,28732.0,603976
95,2018-01-10,27.85,27.44,27.85,27.0,17180.0,603976
96,2018-01-11,27.28,28.41,28.52,27.02,28111.0,603976
97,2018-01-12,28.21,28.28,28.62,27.8,18018.0,603976
98,2018-01-15,28.3,27.87,28.4,27.58,14902.0,603976
99,2018-01-16,27.87,29.49,30.65,27.6,49318.0,603976
100,2018-01-17,29.04,29.69,29.9,28.62,35816.0,603976
101,2018-01-18,29.25,29.15,29.7,28.92,19121.0,603976
102,2018-01-19,29.0,28.56,29.73,28.44,20630.0,603976
103,2018-01-22,28.05,27.28,28.22,26.86,17407.0,603976
104,2018-01-23,27.28,27.42,27.6,27.08,8437.0,603976
105,2018-01-24,27.49,27.7,27.98,27.13,10728.0,603976
106,2018-01-25,27.48,27.14,27.88,27.1,10776.0,603976
107,2018-01-26,27.18,26.37,27.42,26.3,11895.0,603976
108,2018-01-29,26.38,26.0,26.77,25.42,9879.0,603976
109,2018-01-30,25.93,26.07,26.22,25.81,5968.0,603976
110,2018-01-31,26.06,25.09,26.06,24.9,9955.0,603976
111,2018-02-01,25.18,23.39,25.27,23.1,12912.0,603976
112,2018-02-02,23.39,23.13,23.89,22.51,7236.0,603976
113,2018-02-05,22.58,22.58,22.98,22.41,5810.0,603976
114,2018-02-06,22.15,20.33,22.15,20.32,12738.0,603976
115,2018-02-07,20.9,20.76,20.94,19.84,10011.0,603976
116,2018-02-08,20.76,21.52,21.65,20.7,9843.0,603976
117,2018-02-09,20.81,20.89,21.26,20.44,7815.0,603976
118,2018-02-12,21.09,21.51,21.81,21.05,6185.0,603976
119,2018-02-13,21.6,21.35,21.79,21.34,4883.0,603976
120,2018-02-14,21.32,21.13,21.5,21.02,3955.0,603976
121,2018-02-22,21.6,21.66,21.75,21.28,3984.0,603976
122,2018-02-23,21.55,21.79,21.85,21.37,5146.0,603976
123,2018-02-26,22.0,22.56,22.69,22.0,10201.0,603976
124,2018-02-27,22.6,22.46,22.6,22.3,6859.0,603976
125,2018-02-28,22.39,22.29,22.39,22.04,5821.0,603976
126,2018-03-01,22.17,22.48,22.49,22.13,7214.0,603976
127,2018-03-02,22.4,22.2,22.65,22.12,7181.0,603976
128,2018-03-05,22.18,22.51,22.58,22.1,7892.0,603976
129,2018-03-06,22.57,23.04,23.15,22.45,12852.0,603976
130,2018-03-07,23.06,22.9,23.06,22.48,11605.0,603976
131,2018-03-08,22.92,23.8,23.99,22.71,21455.0,603976
132,2018-03-09,23.8,24.11,24.25,23.68,18249.0,603976
133,2018-03-12,24.62,24.16,24.62,23.93,15343.0,603976
134,2018-03-13,24.25,23.54,24.25,23.51,12871.0,603976
135,2018-03-14,23.56,23.59,23.75,23.49,6735.0,603976
136,2018-03-15,23.45,22.49,23.45,21.71,14381.0,603976
137,2018-03-16,22.48,22.53,22.68,22.38,5674.0,603976
138,2018-03-19,22.59,23.14,23.29,22.43,7982.0,603976
139,2018-03-20,22.98,24.27,24.61,22.85,26678.0,603976
140,2018-03-21,24.26,23.87,24.49,23.77,19173.0,603976
141,2018-03-22,23.91,24.09,24.16,23.58,10565.0,603976
142,2018-03-23,23.05,21.85,23.58,21.68,15854.0,603976
143,2018-03-26,21.69,22.3,22.38,20.6,8128.0,603976
144,2018-03-27,22.49,23.43,23.49,22.41,12282.0,603976
145,2018-03-28,23.44,23.41,24.08,23.11,12430.0,603976
146,2018-03-29,23.29,24.18,24.21,23.29,16303.0,603976
147,2018-03-30,24.29,26.6,26.6,24.29,44259.0,603976
148,2018-04-02,27.75,26.48,28.35,25.85,65162.0,603976
149,2018-04-03,25.36,25.67,26.25,25.25,28959.0,603976
150,2018-04-04,25.89,25.12,26.33,24.98,22448.0,603976
151,2018-04-09,25.02,26.09,26.18,24.83,24961.0,603976
152,2018-04-10,26.35,26.07,26.38,25.11,25008.0,603976
153,2018-04-11,26.0,27.0,27.45,25.7,37857.0,603976
