,date,open,close,high,low,volume,code
0,2017-10-16,3.64,4.06,4.06,3.64,79.0,300708
1,2017-10-17,4.47,4.47,4.47,4.47,76.0,300708
2,2017-10-18,4.92,4.92,4.92,4.92,37.0,300708
3,2017-10-19,5.41,5.41,5.41,5.41,77.0,300708
4,2017-10-20,5.95,5.95,5.95,5.95,82.0,300708
5,2017-10-23,6.55,6.55,6.55,6.55,58.0,300708
6,2017-10-24,7.21,7.21,7.21,7.21,226.0,300708
7,2017-10-25,7.93,7.93,7.93,7.93,207.0,300708
8,2017-10-26,8.72,8.72,8.72,8.72,236.0,300708
9,2017-10-27,9.59,9.59,9.59,9.59,186.0,300708
10,2017-10-30,10.55,10.55,10.55,10.55,853.0,300708
11,2017-10-31,11.61,11.61,11.61,11.61,751.0,300708
12,2017-11-01,12.77,12.77,12.77,12.77,518.0,300708
13,2017-11-02,14.05,14.05,14.05,14.05,827.0,300708
14,2017-11-03,15.46,15.46,15.46,15.46,1163.0,300708
15,2017-11-06,17.01,17.01,17.01,17.01,1322.0,300708
16,2017-11-07,18.71,18.71,18.71,18.71,1049.0,300708
17,2017-11-08,20.58,20.58,20.58,20.58,1209.0,300708
18,2017-11-09,22.64,22.64,22.64,22.64,1317.0,300708
19,2017-11-10,24.9,24.9,24.9,24.9,5309.0,300708
20,2017-11-13,27.39,27.39,27.39,27.39,3555.0,300708
21,2017-11-14,30.13,30.13,30.13,30.13,2177.0,300708
22,2017-11-15,33.14,33.14,33.14,33.14,5157.0,300708
23,2017-11-16,36.45,36.45,36.45,36.45,7196.0,300708
24,2017-11-17,40.1,40.1,40.1,40.1,63197.0,300708
25,2017-11-20,37.35,36.09,37.35,36.09,81875.0,300708
26,2017-11-21,33.25,35.05,36.84,33.25,391838.0,300708
27,2017-11-22,33.0,31.66,34.6,31.55,315551.0,300708
28,2017-11-23,30.24,28.77,30.99,28.61,239629.0,300708
29,2017-11-24,28.99,27.16,29.44,26.88,211069.0,300708
30,2017-11-27,27.18,27.11,27.79,26.6,140843.0,300708
31,2017-11-28,27.28,28.3,28.39,27.17,181633.0,300708
32,2017-11-29,27.81,25.8,27.95,25.47,236689.0,300708
33,2017-11-30,25.7,26.09,26.38,25.5,149029.0,300708
34,2017-12-01,25.75,26.92,27.66,24.52,195994.0,300708
35,2017-12-04,26.0,24.23,26.2,24.23,151702.0,300708
36,2017-12-05,23.81,24.29,24.68,23.29,133668.0,300708
37,2017-12-06,24.38,26.72,26.72,24.38,210614.0,300708
38,2017-12-07,28.0,29.05,29.39,27.23,384068.0,300708
39,2017-12-08,28.15,29.63,31.31,27.52,357713.0,300708
40,2017-12-11,29.03,29.72,29.98,28.78,236255.0,300708
41,2017-12-12,29.18,28.55,29.45,27.57,213440.0,300708
42,2017-12-13,28.08,30.28,31.3,28.08,291091.0,300708
43,2017-12-14,29.99,30.9,31.28,29.24,240686.0,300708
44,2017-12-15,30.33,29.2,30.77,28.72,195484.0,300708
45,2017-12-18,29.47,29.55,30.63,28.64,178035.0,300708
46,2017-12-19,29.38,29.55,29.79,28.5,152392.0,300708
47,2017-12-20,29.71,28.87,29.94,28.5,137894.0,300708
48,2017-12-21,28.1,27.61,28.49,25.98,203468.0,300708
49,2017-12-22,27.51,26.75,28.58,26.73,149660.0,300708
50,2017-12-25,25.98,26.01,26.3,25.0,146671.0,300708
51,2017-12-26,25.9,28.61,28.61,25.7,182576.0,300708
52,2017-12-27,28.35,28.06,29.98,27.86,254112.0,300708
53,2017-12-28,27.43,29.39,30.75,27.2,228001.0,300708
54,2017-12-29,29.32,30.54,31.88,28.7,254713.0,300708
55,2018-01-02,30.87,30.66,31.14,29.4,175019.0,300708
56,2018-01-03,30.14,29.8,30.36,29.05,175905.0,300708
57,2018-01-04,29.38,30.99,31.98,29.18,238866.0,300708
58,2018-01-05,30.35,30.04,30.61,29.62,154465.0,300708
59,2018-01-08,29.84,30.05,30.31,29.03,123677.0,300708
60,2018-01-09,30.06,29.12,30.07,28.81,118703.0,300708
61,2018-01-10,29.1,27.66,29.47,27.63,123646.0,300708
62,2018-01-11,27.06,28.75,29.49,27.06,147636.0,300708
63,2018-01-12,28.33,27.87,28.98,27.85,94417.0,300708
64,2018-01-15,27.56,26.6,27.59,25.73,97707.0,300708
65,2018-01-16,26.36,27.79,28.5,26.36,110562.0,300708
66,2018-01-17,27.8,30.57,30.57,27.26,197854.0,300708
67,2018-01-18,31.84,31.15,32.4,29.92,293690.0,300708
68,2018-01-19,29.99,31.2,33.18,29.6,251607.0,300708
69,2018-01-22,30.02,28.62,30.2,28.08,195676.0,300708
70,2018-01-23,28.14,30.9,31.13,28.14,188430.0,300708
71,2018-01-24,30.39,33.99,33.99,30.0,222475.0,300708
72,2018-01-25,35.0,33.0,37.39,32.95,350571.0,300708
73,2018-01-26,33.38,33.81,34.38,32.25,198314.0,300708
74,2018-01-29,34.0,32.8,34.44,31.78,163959.0,300708
75,2018-01-30,32.01,32.82,33.82,31.89,133916.0,300708
76,2018-01-31,31.55,31.38,31.95,30.1,146031.0,300708
77,2018-02-01,31.28,31.6,33.89,31.28,175693.0,300708
78,2018-02-02,30.1,30.1,31.5,28.58,131397.0,300708
79,2018-02-05,29.0,31.29,31.66,28.52,134364.0,300708
80,2018-02-06,29.9,28.16,31.5,28.16,118468.0,300708
81,2018-02-07,27.8,27.2,28.8,25.34,209319.0,300708
82,2018-02-08,26.68,26.8,28.19,26.2,130415.0,300708
83,2018-02-09,25.0,24.12,26.0,24.12,135625.0,300708
84,2018-02-12,24.7,24.56,25.19,24.3,98897.0,300708
85,2018-02-13,24.85,24.8,25.75,24.61,95585.0,300708
86,2018-02-14,24.82,23.03,24.82,22.5,96693.0,300708
87,2018-02-22,23.52,24.17,24.66,23.2,80566.0,300708
88,2018-02-23,24.13,25.29,25.88,23.87,112077.0,300708
89,2018-02-26,25.8,27.09,27.82,25.4,149107.0,300708
90,2018-02-27,27.07,26.83,27.5,26.51,132383.0,300708
91,2018-02-28,26.4,26.99,27.4,26.02,109564.0,300708
92,2018-03-01,26.5,27.24,27.77,26.3,119622.0,300708
93,2018-03-02,26.95,26.05,27.35,25.95,109434.0,300708
94,2018-03-05,25.89,27.7,27.82,25.89,133379.0,300708
95,2018-03-06,27.38,27.29,28.69,27.07,166683.0,300708
96,2018-03-07,27.06,27.82,28.25,27.06,141051.0,300708
97,2018-03-08,27.5,28.22,28.8,27.42,131907.0,300708
98,2018-03-09,28.08,29.78,31.0,28.05,200558.0,300708
99,2018-03-12,30.03,30.42,30.65,29.11,180511.0,300708
100,2018-03-13,30.02,29.23,30.14,29.2,111912.0,300708
101,2018-03-14,29.0,28.28,29.86,28.2,105942.0,300708
102,2018-03-15,27.7,26.72,27.99,25.55,136911.0,300708
103,2018-03-16,26.75,26.28,27.14,26.02,75545.0,300708
104,2018-03-19,26.16,26.82,27.14,26.16,72592.0,300708
105,2018-03-20,26.38,27.78,28.2,26.27,95665.0,300708
106,2018-03-21,28.1,27.03,28.68,26.9,110464.0,300708
107,2018-03-22,26.95,27.22,27.63,26.6,77976.0,300708
108,2018-03-23,25.82,24.5,26.3,24.5,106014.0,300708
109,2018-03-26,23.85,25.7,25.78,23.82,81115.0,300708
110,2018-03-27,26.15,26.99,27.0,26.15,110895.0,300708
111,2018-03-28,25.36,25.85,26.46,25.36,108382.0,300708
112,2018-03-29,26.07,25.49,26.3,25.0,82135.0,300708
113,2018-03-30,25.65,28.04,28.04,25.65,161136.0,300708
114,2018-04-02,28.56,28.87,29.9,27.61,241433.0,300708
115,2018-04-03,28.11,29.3,29.4,27.68,158664.0,300708
116,2018-04-04,29.12,28.54,30.25,28.51,176278.0,300708
117,2018-04-09,28.14,30.05,30.62,27.68,174384.0,300708
118,2018-04-10,29.7,28.96,29.86,27.8,139073.0,300708
119,2018-04-11,29.05,29.18,29.87,28.7,111291.0,300708
