,date,open,close,high,low,volume,code
195,2018-01-17,23.5,23.93,24.06,23.2,12286.0,603586
196,2018-01-18,23.97,24.63,24.68,23.75,20167.0,603586
197,2018-01-19,24.66,24.33,24.78,24.25,13342.0,603586
198,2018-01-22,24.43,24.21,24.43,23.78,10476.0,603586
199,2018-01-23,24.32,24.44,24.58,24.24,10418.0,603586
200,2018-01-24,24.28,24.57,24.65,24.15,10860.0,603586
201,2018-01-25,24.54,24.21,24.68,24.21,10489.0,603586
202,2018-01-26,24.1,23.92,24.23,23.85,9021.0,603586
203,2018-01-29,24.08,23.49,24.14,23.42,7348.0,603586
204,2018-01-30,23.66,23.67,23.76,23.48,4961.0,603586
205,2018-01-31,23.59,22.93,23.6,22.88,8537.0,603586
206,2018-02-01,22.9,21.72,23.05,21.69,12102.0,603586
207,2018-02-02,21.61,21.64,21.88,21.19,8496.0,603586
208,2018-02-05,21.33,21.53,21.98,21.21,4877.0,603586
209,2018-02-06,21.2,19.97,21.36,19.9,12147.0,603586
210,2018-02-07,20.39,20.17,20.58,19.78,7499.0,603586
211,2018-02-08,20.17,20.45,20.54,20.03,5799.0,603586
212,2018-02-09,20.0,19.79,20.17,19.4,9008.0,603586
213,2018-02-12,19.76,20.35,20.46,19.76,6065.0,603586
214,2018-02-13,20.37,20.16,20.48,20.15,5357.0,603586
215,2018-02-14,20.15,20.19,20.38,20.13,3226.0,603586
216,2018-02-22,20.21,20.42,20.44,20.21,5634.0,603586
217,2018-02-23,20.4,20.54,20.65,20.37,5955.0,603586
218,2018-02-26,20.89,21.06,21.17,20.72,10030.0,603586
219,2018-02-27,21.08,20.89,21.08,20.81,7413.0,603586
220,2018-02-28,20.78,20.81,20.9,20.63,6812.0,603586
221,2018-03-01,20.66,21.03,21.04,20.65,8388.0,603586
222,2018-03-02,20.83,20.8,20.97,20.72,7772.0,603586
223,2018-03-05,20.92,21.11,21.14,20.76,8073.0,603586
224,2018-03-06,20.98,21.39,21.46,20.98,12277.0,603586
225,2018-03-07,21.35,21.2,21.38,21.11,7813.0,603586
226,2018-03-08,21.24,21.5,21.55,21.13,9463.0,603586
227,2018-03-09,21.5,22.34,23.45,21.4,31269.0,603586
228,2018-03-12,22.03,22.5,22.6,22.03,15567.0,603586
229,2018-03-13,22.4,22.25,22.42,22.18,10518.0,603586
230,2018-03-14,22.12,21.9,22.31,21.9,7791.0,603586
231,2018-03-15,21.81,21.3,21.92,21.05,12364.0,603586
232,2018-03-16,21.31,21.42,21.62,21.31,7274.0,603586
233,2018-03-19,21.4,21.61,21.76,21.31,8086.0,603586
234,2018-03-20,21.6,21.65,21.66,21.31,7618.0,603586
235,2018-03-21,21.65,21.84,22.33,21.65,15791.0,603586
236,2018-03-22,21.81,22.08,22.19,21.65,10532.0,603586
237,2018-03-23,21.46,20.16,21.67,20.0,16203.0,603586
238,2018-03-26,19.87,20.15,20.18,19.22,11707.0,603586
239,2018-03-27,20.33,20.57,20.84,20.33,10836.0,603586
240,2018-03-28,20.3,20.54,20.76,19.8,9576.0,603586
241,2018-03-29,20.54,21.07,21.13,20.53,13960.0,603586
242,2018-03-30,21.15,21.28,21.46,20.95,11882.0,603586
243,2018-04-02,21.32,21.32,21.5,21.1,13500.0,603586
244,2018-04-03,21.14,21.07,21.14,20.81,8979.0,603586
245,2018-04-04,21.08,21.4,21.58,21.08,14509.0,603586
246,2018-04-09,21.34,21.66,21.67,20.9,13827.0,603586
247,2018-04-10,21.69,21.58,21.69,21.17,12968.0,603586
248,2018-04-11,21.6,22.56,23.73,21.58,43873.0,603586
