date,open,close,high,low,volume
2009-08-28,19.754,21.739,23.66,19.305,283396.33
2009-08-31,20.518,19.566,20.921999999999997,19.566,28693.68
2009-09-01,17.608,17.689,18.767,17.608,171462.37
2009-09-02,16.953,17.402,18.137999999999998,16.602999999999998,97524.49
2009-09-03,16.872,17.869,18.12,16.684,89197.27
2009-09-04,17.59,17.923,18.442999999999998,17.33,86432.49
2009-09-07,18.012,19.081,19.665,17.959,120671.57
2009-09-08,18.749000000000002,18.991,19.44,18.551,65341.8
2009-09-09,19.027,20.895,20.895,18.408,105259.07
2009-09-10,20.572,22.583000000000002,22.987,20.203,158811.58
2009-09-11,22.089000000000002,22.996,23.526,22.017,125948.54
2009-09-14,22.628,24.244,25.25,22.269000000000002,111749.64
2009-09-15,23.885,23.31,24.666,22.987,103636.41
2009-09-16,23.014,23.480999999999998,24.180999999999997,22.996,69916.1
2009-09-17,23.238000000000003,23.346,23.93,22.745,57599.7
2009-09-18,23.445,23.535,24.693,23.176,77218.34
2009-09-21,22.906,22.897,23.32800000000001,21.586,62305.41
2009-09-22,22.628,21.712,22.879,21.64,48376.35
2009-09-23,21.55,21.802,22.439,21.487,40243.83
2009-09-24,21.69400000000001,20.831999999999997,21.936,20.203,35814.52
2009-09-25,20.921999999999997,21.003,21.514,20.679000000000002,23457.05
2009-09-28,21.191,20.679000000000002,21.927,20.473,28874.86
2009-09-29,20.563000000000002,19.665,20.930999999999997,18.855999999999998,28973.61
2009-09-30,20.051,19.692,20.203,19.53,21928.44
2009-10-09,19.934,20.904,21.038,19.701,30997.56
2009-10-12,21.011999999999997,20.67,21.11,20.482,21188.22
2009-10-13,20.482,22.134,22.358,20.482,40036.8
2009-10-14,21.73,22.107,22.789,21.73,47225.91
2009-10-15,21.999000000000002,21.954,22.493000000000002,21.838,25336.17
2009-10-16,22.179000000000002,22.375999999999998,22.709,21.963,28758.29
2009-10-19,22.224,22.636999999999997,23.05,22.179000000000002,38888.33
2009-10-20,22.628,23.355,23.776999999999997,22.215,57343.77
2009-10-21,23.31,22.583000000000002,23.50800000000001,22.546999999999997,39005.49
2009-10-22,22.331,23.086,23.346,22.134,50239.23
2009-10-23,23.104,23.095,23.59800000000001,22.619,46841.45
2009-10-26,23.14,23.84,24.334,22.825,58153.07
2009-10-27,23.364,22.403000000000002,23.535,22.403000000000002,39070.07
2009-10-28,22.26,23.005,23.113000000000003,21.999000000000002,26088.81
2009-10-29,22.628,22.538,23.301,22.287,28024.42
2009-10-30,22.628,22.546999999999997,23.31900000000001,22.358,36335.03
2009-11-02,21.980999999999998,22.906,23.247,21.55,42451.85
2009-11-03,22.941999999999997,22.718000000000004,23.076999999999998,22.538,32160.4
2009-11-04,22.691,22.879,22.897,22.555999999999997,28626.0
2009-11-05,22.888,23.31900000000001,23.669,22.816,44132.67
2009-11-06,23.463,22.96,23.544,22.924,28130.71
2009-11-09,22.987,23.095,23.095,22.456999999999997,27765.31
2009-11-10,23.149,22.978,23.50800000000001,22.816,37855.93
2009-11-11,22.807,22.511,22.897,22.448,24159.33
2009-11-12,22.502,22.394000000000002,22.736,22.34,20190.51
2009-11-13,22.358,22.7,22.789,22.250999999999998,18456.36
2009-11-16,22.709,23.041,23.247,22.7,27270.7
2009-11-17,23.041,24.478,25.142,22.906,84262.92
2009-11-18,24.415,24.873,25.546,23.813000000000002,73783.67
2009-11-19,24.873,24.566999999999997,25.088,24.433000000000003,43097.27
2009-11-20,24.603,24.693,25.052,24.361,32966.06
2009-11-23,24.522,24.603,24.693,24.180999999999997,36703.65
2009-11-24,24.603,23.615,25.500999999999998,23.346,68041.54
2009-11-25,23.624000000000002,23.93,24.199,22.915,40143.16
2009-11-26,23.795,22.278000000000002,24.02,22.070999999999998,45516.28
2009-11-27,22.089000000000002,21.69400000000001,22.807,21.469,28724.4
2009-11-30,21.64,22.224,22.26,21.281,61026.73
2009-12-01,22.125,22.691,22.718000000000004,22.00800000000001,45110.5
2009-12-02,22.798000000000002,22.879,23.068,22.52,40761.77
2009-12-03,22.879,22.987,23.076999999999998,22.583000000000002,34037.88
2009-12-04,22.941999999999997,22.421,23.58,22.089000000000002,52872.08
2009-12-07,22.206,22.555999999999997,22.61,22.206,19492.26
2009-12-08,22.555999999999997,22.215,22.555999999999997,21.954,22487.91
2009-12-09,21.954,21.739,22.151999999999997,21.685,20164.67
2009-12-10,21.909000000000002,22.125,22.188000000000002,21.775,13024.02
2009-12-11,22.17,21.874000000000002,22.269000000000002,21.82,14086.46
2009-12-14,21.855999999999998,21.613000000000003,21.874000000000002,21.101,21389.51
2009-12-15,21.622,21.69400000000001,21.811,21.443,13038.35
2009-12-16,21.712,22.538,22.673000000000002,21.64,39534.65
2009-12-17,22.538,21.927,22.718000000000004,21.82,24690.63
2009-12-18,22.053,22.070999999999998,22.269000000000002,20.741999999999997,24683.98
2009-12-21,22.179000000000002,22.529,22.574,21.954,45779.15
2009-12-22,22.565,21.191,22.565,21.101,21245.8
2009-12-23,20.886,21.055999999999997,21.263,20.787,14947.45
2009-12-24,21.11,21.38,21.523000000000003,20.994,14563.28
2009-12-25,21.398000000000003,21.38,21.631,21.218000000000004,10728.02
2009-12-28,21.344,21.46,21.685,21.344,12915.93
2009-12-29,21.595,21.406999999999996,21.595,21.191,12875.78
2009-12-30,21.406999999999996,21.434,21.55,21.191,15127.68
2009-12-31,21.416,21.685,21.811,21.371,16930.0
2010-01-04,21.73,21.748,22.08,21.64,18811.36
2010-01-05,21.891,21.79300000000001,21.891,21.416,14632.05
2010-01-06,21.756999999999998,21.756999999999998,21.999000000000002,21.649,16948.41
2010-01-07,21.73,20.994,21.756999999999998,20.831999999999997,19795.36
