,date,open,close,high,low,volume,code
43,2017-11-23,32.79,30.32,32.79,30.12,22412.0,603813
44,2017-11-24,29.88,30.0,30.88,29.79,15575.0,603813
45,2017-11-27,30.0,29.87,30.72,29.45,14675.0,603813
46,2017-11-28,29.67,30.82,30.85,29.67,17399.0,603813
47,2017-11-29,30.95,30.53,30.95,30.01,16905.0,603813
48,2017-11-30,30.43,30.84,31.28,30.42,19065.0,603813
49,2017-12-01,30.84,30.67,30.84,30.07,14582.0,603813
50,2017-12-04,30.4,27.74,30.4,27.65,27053.0,603813
51,2017-12-05,27.6,26.69,28.3,26.0,21095.0,603813
52,2017-12-06,26.69,27.56,27.64,26.31,20339.0,603813
53,2017-12-07,27.3,27.43,27.89,27.15,15504.0,603813
54,2017-12-08,27.45,30.17,30.17,27.25,42147.0,603813
55,2017-12-11,29.93,29.81,29.96,29.33,35561.0,603813
56,2017-12-12,29.25,28.53,29.89,28.38,29413.0,603813
57,2017-12-13,28.27,29.03,29.29,28.26,21549.0,603813
58,2017-12-14,28.7,29.42,29.78,28.0,25944.0,603813
59,2017-12-15,29.13,28.45,29.2,28.26,20171.0,603813
60,2017-12-18,28.45,28.2,28.74,27.8,13858.0,603813
61,2017-12-19,28.38,29.21,29.88,28.21,29487.0,603813
62,2017-12-20,28.89,28.18,29.02,28.03,21043.0,603813
63,2017-12-21,28.27,28.25,28.48,27.11,15821.0,603813
64,2017-12-22,28.01,27.92,28.66,27.83,13276.0,603813
65,2017-12-25,27.5,28.84,28.95,27.15,19168.0,603813
66,2017-12-26,28.65,31.14,31.7,28.61,56994.0,603813
67,2017-12-27,30.42,30.31,31.5,30.2,45574.0,603813
68,2017-12-28,29.85,31.37,31.6,29.4,36486.0,603813
69,2017-12-29,30.88,30.61,31.47,30.39,25260.0,603813
70,2018-01-02,31.14,30.71,31.19,30.02,17138.0,603813
71,2018-01-03,30.6,30.4,30.68,30.14,15542.0,603813
72,2018-01-04,30.5,31.09,31.18,30.18,18871.0,603813
73,2018-01-05,30.8,30.02,30.99,29.98,18330.0,603813
74,2018-01-08,29.74,29.86,29.96,28.9,19475.0,603813
75,2018-01-09,29.67,30.29,30.33,29.46,19285.0,603813
76,2018-01-10,30.28,28.88,30.28,28.61,20295.0,603813
77,2018-01-11,28.59,29.51,29.88,28.55,17846.0,603813
78,2018-01-12,29.4,29.68,30.17,29.1,20259.0,603813
79,2018-01-15,29.68,30.14,31.77,29.6,39794.0,603813
80,2018-01-16,29.19,32.0,32.88,28.0,62466.0,603813
81,2018-01-17,31.64,32.48,32.88,31.35,56116.0,603813
82,2018-01-18,31.99,31.99,32.46,31.58,28886.0,603813
83,2018-01-19,31.94,31.68,32.85,31.6,36317.0,603813
84,2018-01-22,31.15,29.96,31.16,28.51,26190.0,603813
85,2018-01-23,29.6,29.9,30.39,29.6,13859.0,603813
86,2018-01-24,30.05,32.89,32.89,30.05,37353.0,603813
87,2018-01-25,34.59,35.96,36.18,34.58,112904.0,603813
88,2018-01-26,35.24,34.22,35.24,33.58,78145.0,603813
89,2018-01-29,34.07,33.69,34.6,33.17,56391.0,603813
90,2018-01-30,33.42,34.27,34.29,32.91,44358.0,603813
91,2018-01-31,33.8,35.43,37.7,33.25,79074.0,603813
92,2018-02-01,34.8,35.98,37.49,33.5,79899.0,603813
93,2018-02-02,34.02,35.62,39.0,33.5,93884.0,603813
94,2018-02-05,33.48,32.06,33.86,32.06,53037.0,603813
95,2018-02-06,28.85,28.85,28.99,28.85,7658.0,603813
96,2018-02-07,26.37,26.44,28.3,25.97,60680.0,603813
97,2018-02-08,26.06,26.7,27.49,25.63,36474.0,603813
98,2018-02-09,25.0,24.03,25.51,24.03,35352.0,603813
99,2018-02-12,24.4,24.58,25.01,24.03,22197.0,603813
100,2018-02-13,24.84,24.83,25.3,24.32,26959.0,603813
101,2018-02-14,24.75,23.36,24.87,23.32,24273.0,603813
102,2018-02-22,23.8,24.33,24.4,23.5,21351.0,603813
103,2018-02-23,24.51,24.78,24.85,24.33,24827.0,603813
104,2018-02-26,26.44,27.26,27.26,26.41,23748.0,603813
105,2018-02-27,27.8,27.58,28.88,27.51,60765.0,603813
106,2018-02-28,27.57,28.08,29.3,27.55,51082.0,603813
107,2018-03-01,26.58,28.24,28.28,26.06,47880.0,603813
108,2018-03-02,27.86,27.03,27.86,26.71,32663.0,603813
109,2018-03-05,27.25,27.33,27.67,26.8,24338.0,603813
110,2018-03-06,27.5,28.44,28.84,27.25,46748.0,603813
111,2018-03-07,28.44,28.2,28.79,27.82,27292.0,603813
112,2018-03-08,28.35,29.04,29.15,28.35,43401.0,603813
113,2018-03-09,28.7,29.71,30.18,28.35,49203.0,603813
114,2018-03-12,29.51,30.6,30.65,29.51,55713.0,603813
115,2018-03-13,30.42,29.64,30.42,29.5,31362.0,603813
116,2018-03-14,29.31,28.89,29.56,28.81,19967.0,603813
117,2018-03-15,27.91,26.56,28.39,26.05,37887.0,603813
118,2018-03-16,26.51,26.94,27.37,26.5,21175.0,603813
119,2018-03-19,26.99,27.78,27.9,26.62,20487.0,603813
120,2018-03-20,27.69,28.52,28.58,27.23,27445.0,603813
121,2018-03-21,28.63,28.0,28.93,27.8,25289.0,603813
122,2018-03-22,28.38,28.53,29.54,28.37,31953.0,603813
123,2018-03-23,26.01,25.7,27.18,25.68,32944.0,603813
124,2018-03-26,24.71,26.21,26.57,24.4,17299.0,603813
125,2018-03-27,26.49,27.1,27.85,26.47,21741.0,603813
126,2018-03-28,26.2,27.39,28.4,26.2,26794.0,603813
127,2018-03-29,27.76,28.16,28.2,27.0,26547.0,603813
128,2018-03-30,28.3,28.33,28.53,27.81,27184.0,603813
129,2018-04-02,28.3,29.43,30.3,28.28,48557.0,603813
130,2018-04-03,28.32,30.33,30.98,26.49,54845.0,603813
131,2018-04-04,30.9,30.34,30.9,29.51,41445.0,603813
132,2018-04-09,29.99,31.62,31.99,29.85,56879.0,603813
133,2018-04-10,31.1,30.77,31.37,29.16,43643.0,603813
134,2018-04-11,30.49,31.4,31.98,30.3,48761.0,603813
